time,enemyId,aiType,action,activeGlitch,health,distToPlayer,canSeePlayer
13.57,FSM Enemy 10,FSM,PatrolState,None,1.00,75.1,0
13.57,FSM Enemy 1,FSM,PatrolState,None,1.00,84.1,0
13.57,FSM Enemy 15,FSM,PatrolState,None,1.00,21.5,0
13.57,FSM Enemy 11,FSM,Dead,None,0.00,20.8,0
13.57,FSM Enemy 5,FSM,PatrolState,None,1.00,58.0,0
13.57,FSM Enemy 2,FSM,PatrolState,None,1.00,100.1,0
13.57,Utility Enemy 3,Utility,AttackAction,None,1.00,75.5,0
13.57,Utility Enemy 12,Utility,AttackAction,None,1.00,49.3,0
13.57,Utility Enemy 6,Utility,Dead,None,0.00,26.4,0
13.57,Utility Enemy 10,Utility,AttackAction,None,1.00,45.7,0
13.57,Utility Enemy 8,Utility,AttackAction,None,1.00,71.3,0
13.57,Utility Enemy 2,Utility,AttackAction,None,1.00,90.6,0
13.57,Utility Enemy 4,Utility,AttackAction,None,1.00,54.2,0
13.57,Utility Enemy 15,Utility,AttackAction,None,1.00,76.2,0
13.57,Utility Enemy 11,Utility,Dead,None,0.00,19.2,1
13.57,Utility Enemy 9,Utility,AttackAction,None,1.00,59.2,0
13.57,Utility Enemy 13,Utility,AttackAction,None,1.00,38.6,0
13.57,Utility Enemy 7,Utility,AttackAction,None,1.00,57.7,0
13.57,Utility Enemy 1,Utility,AttackAction,None,1.00,83.4,0
13.57,Utility Enemy 5,Utility,AttackAction,None,1.00,86.7,0
13.57,Utility Enemy 14,Utility,AttackAction,None,1.00,65.2,0
14.08,Player,Player,-,None,1.00,,0
14.08,FSM Enemy 13,FSM,PatrolState,None,1.00,31.3,0
14.08,FSM Enemy 9,FSM,PatrolState,None,1.00,47.5,0
14.08,FSM Enemy 3,FSM,PatrolState,None,0.60,85.1,0
14.08,FSM Enemy 7,FSM,Dead,None,0.00,15.4,0
14.08,FSM Enemy 8,FSM,PatrolState,None,1.00,50.5,0
14.08,FSM Enemy 6,FSM,PatrolState,None,0.60,50.6,0
14.08,FSM Enemy 4,FSM,PatrolState,None,0.90,69.4,0
14.08,FSM Enemy 12,FSM,PatrolState,None,1.00,65.5,0
14.08,FSM Enemy 14,FSM,PatrolState,None,1.00,92.7,0
14.08,FSM Enemy 10,FSM,PatrolState,None,1.00,77.4,0
14.08,FSM Enemy 1,FSM,PatrolState,None,1.00,83.8,0
14.08,FSM Enemy 15,FSM,ChaseState,None,1.00,18.1,1
14.08,FSM Enemy 11,FSM,Dead,None,0.00,17.7,0
14.08,FSM Enemy 5,FSM,PatrolState,None,1.00,57.4,0
14.08,FSM Enemy 2,FSM,PatrolState,None,1.00,101.4,0
14.08,Utility Enemy 3,Utility,AttackAction,None,1.00,77.5,0
14.08,Utility Enemy 12,Utility,AttackAction,None,1.00,52.2,0
14.08,Utility Enemy 6,Utility,Dead,None,0.00,23.4,0
14.08,Utility Enemy 10,Utility,AttackAction,None,1.00,48.8,0
14.08,Utility Enemy 8,Utility,AttackAction,None,1.00,69.6,0
14.08,Utility Enemy 2,Utility,AttackAction,None,1.00,91.2,0
14.08,Utility Enemy 4,Utility,AttackAction,None,1.00,52.2,0
14.08,Utility Enemy 15,Utility,AttackAction,None,1.00,75.0,0
14.08,Utility Enemy 11,Utility,Dead,None,0.00,16.2,1
14.08,Utility Enemy 9,Utility,AttackAction,None,1.00,62.0,0
14.08,Utility Enemy 13,Utility,AttackAction,None,1.00,36.0,0
14.08,Utility Enemy 7,Utility,AttackAction,None,1.00,60.7,0
14.08,Utility Enemy 1,Utility,AttackAction,None,1.00,82.6,0
14.08,Utility Enemy 5,Utility,AttackAction,None,1.00,86.7,0
14.08,Utility Enemy 14,Utility,AttackAction,None,1.00,67.7,0
14.58,Player,Player,-,None,1.00,,0
14.58,FSM Enemy 13,FSM,PatrolState,None,1.00,27.6,0
14.58,FSM Enemy 9,FSM,PatrolState,None,1.00,49.4,0
14.58,FSM Enemy 3,FSM,PatrolState,None,0.60,85.4,0
14.58,FSM Enemy 7,FSM,Dead,None,0.00,12.5,0
14.58,FSM Enemy 8,FSM,PatrolState,None,1.00,50.7,0
14.58,FSM Enemy 6,FSM,PatrolState,None,0.60,54.9,0
14.58,FSM Enemy 4,FSM,PatrolState,None,0.90,72.8,0
14.58,FSM Enemy 12,FSM,PatrolState,None,1.00,69.3,0
14.58,FSM Enemy 14,FSM,PatrolState,None,1.00,95.5,0
14.58,FSM Enemy 10,FSM,PatrolState,None,1.00,79.7,0
14.58,FSM Enemy 1,FSM,PatrolState,None,1.00,83.5,0
14.58,FSM Enemy 15,FSM,AttackState,None,1.00,15.5,1
14.58,FSM Enemy 11,FSM,Dead,None,0.00,14.7,0
14.58,FSM Enemy 5,FSM,PatrolState,None,1.00,56.6,0
14.58,FSM Enemy 2,FSM,PatrolState,None,1.00,102.5,0
14.58,Utility Enemy 3,Utility,AttackAction,None,1.00,79.5,0
14.58,Utility Enemy 12,Utility,AttackAction,None,1.00,55.1,0
14.58,Utility Enemy 6,Utility,Dead,None,0.00,20.5,0
14.58,Utility Enemy 10,Utility,AttackAction,None,1.00,51.8,0
14.58,Utility Enemy 8,Utility,AttackAction,None,1.00,67.9,0
14.58,Utility Enemy 2,Utility,AttackAction,None,1.00,91.8,0
14.58,Utility Enemy 4,Utility,AttackAction,None,1.00,50.1,0
14.58,Utility Enemy 15,Utility,AttackAction,None,1.00,73.7,0
14.58,Utility Enemy 11,Utility,Dead,None,0.00,13.2,1
14.58,Utility Enemy 9,Utility,AttackAction,None,1.00,64.7,0
14.58,Utility Enemy 13,Utility,AttackAction,None,1.00,33.4,0
14.58,Utility Enemy 7,Utility,AttackAction,None,1.00,63.7,0
14.58,Utility Enemy 1,Utility,AttackAction,None,1.00,81.8,0
14.58,Utility Enemy 5,Utility,AttackAction,None,1.00,86.6,0
14.58,Utility Enemy 14,Utility,AttackAction,None,1.00,70.2,0
15.08,Player,Player,-,None,1.00,,0
15.08,FSM Enemy 13,FSM,PatrolState,None,1.00,24.2,0
15.08,FSM Enemy 9,FSM,PatrolState,None,1.00,50.1,0
15.08,FSM Enemy 3,FSM,PatrolState,None,0.60,84.5,0
15.08,FSM Enemy 7,FSM,Dead,None,0.00,10.9,0
15.08,FSM Enemy 8,FSM,PatrolState,None,1.00,49.6,0
15.08,FSM Enemy 6,FSM,PatrolState,None,0.60,58.3,0
15.08,FSM Enemy 4,FSM,PatrolState,None,0.90,74.7,0
15.08,FSM Enemy 12,FSM,PatrolState,None,1.00,71.8,0
15.08,FSM Enemy 14,FSM,PatrolState,None,1.00,97.0,0
15.08,FSM Enemy 10,FSM,PatrolState,None,1.00,80.7,0
15.08,FSM Enemy 1,FSM,PatrolState,None,1.00,82.6,0
15.08,FSM Enemy 15,FSM,AttackState,None,1.00,13.4,1
15.08,FSM Enemy 11,FSM,Dead,None,0.00,12.6,0
15.08,FSM Enemy 5,FSM,PatrolState,None,1.00,55.4,0
15.08,FSM Enemy 2,FSM,PatrolState,None,1.00,102.4,0
15.08,Utility Enemy 3,Utility,AttackAction,None,1.00,80.3,0
15.08,Utility Enemy 12,Utility,AttackAction,None,1.00,57.0,0
15.08,Utility Enemy 6,Utility,Dead,None,0.00,18.7,1
15.08,Utility Enemy 10,Utility,AttackAction,None,1.00,54.0,0
15.08,Utility Enemy 8,Utility,AttackAction,None,1.00,65.7,0
15.08,Utility Enemy 2,Utility,AttackAction,None,1.00,91.3,0
15.08,Utility Enemy 4,Utility,AttackAction,None,1.00,47.7,0
15.08,Utility Enemy 15,Utility,AttackAction,None,1.00,71.7,0
15.08,Utility Enemy 11,Utility,Dead,None,0.00,10.6,1
15.08,Utility Enemy 9,Utility,AttackAction,None,1.00,66.3,0
15.08,Utility Enemy 13,Utility,AttackAction,None,1.00,30.8,0
15.08,Utility Enemy 7,Utility,AttackAction,None,1.00,65.8,0
15.08,Utility Enemy 1,Utility,AttackAction,None,1.00,80.2,0
15.08,Utility Enemy 5,Utility,AttackAction,None,1.00,85.5,0
15.08,Utility Enemy 14,Utility,AttackAction,None,1.00,71.6,0
15.58,Player,Player,-,None,0.95,,0
15.58,FSM Enemy 13,FSM,PatrolState,None,1.00,20.5,0
15.58,FSM Enemy 9,FSM,PatrolState,None,1.00,51.2,0
15.58,FSM Enemy 3,FSM,PatrolState,None,0.60,83.8,0
15.58,FSM Enemy 7,FSM,Dead,None,0.00,9.1,0
15.58,FSM Enemy 8,FSM,PatrolState,None,1.00,49.2,0
15.58,FSM Enemy 6,FSM,PatrolState,None,0.60,62.2,0
15.58,FSM Enemy 4,FSM,PatrolState,None,0.90,75.6,0
15.58,FSM Enemy 12,FSM,PatrolState,None,1.00,74.2,0
15.58,FSM Enemy 14,FSM,PatrolState,None,1.00,97.6,0
15.58,FSM Enemy 10,FSM,PatrolState,None,1.00,82.3,0
15.58,FSM Enemy 1,FSM,PatrolState,None,1.00,81.8,0
15.58,FSM Enemy 15,FSM,AttackState,None,1.00,11.7,1
15.58,FSM Enemy 11,FSM,Dead,None,0.00,10.1,0
15.58,FSM Enemy 5,FSM,PatrolState,None,1.00,54.2,0
15.58,FSM Enemy 2,FSM,PatrolState,None,1.00,102.8,0
15.58,Utility Enemy 3,Utility,AttackAction,None,1.00,81.7,0
15.58,Utility Enemy 12,Utility,AttackAction,None,1.00,59.5,0
15.58,Utility Enemy 6,Utility,Dead,None,0.00,16.6,1
15.58,Utility Enemy 10,Utility,AttackAction,None,1.00,56.8,0
15.58,Utility Enemy 8,Utility,AttackAction,None,1.00,63.5,0
15.58,Utility Enemy 2,Utility,AttackAction,None,1.00,91.2,0
15.58,Utility Enemy 4,Utility,AttackAction,None,1.00,45.1,0
15.58,Utility Enemy 15,Utility,AttackAction,None,1.00,69.8,0
15.58,Utility Enemy 11,Utility,Dead,None,0.00,7.5,1
15.58,Utility Enemy 9,Utility,AttackAction,None,1.00,68.6,0
15.58,Utility Enemy 13,Utility,AttackAction,None,1.00,27.8,0
15.58,Utility Enemy 7,Utility,AttackAction,None,1.00,68.6,0
15.58,Utility Enemy 1,Utility,AttackAction,None,1.00,78.8,0
15.58,Utility Enemy 5,Utility,AttackAction,None,1.00,84.7,0
15.58,Utility Enemy 14,Utility,AttackAction,None,1.00,73.6,0
16.09,Player,Player,-,None,0.95,,0
16.09,FSM Enemy 13,FSM,PatrolState,None,1.00,17.0,0
16.09,FSM Enemy 9,FSM,PatrolState,None,1.00,52.7,0
16.09,FSM Enemy 3,FSM,PatrolState,None,0.50,83.3,0
16.09,FSM Enemy 7,FSM,Dead,None,0.00,7.9,0
16.09,FSM Enemy 8,FSM,PatrolState,None,1.00,49.3,0
16.09,FSM Enemy 6,FSM,PatrolState,None,0.60,64.5,0
16.09,FSM Enemy 4,FSM,PatrolState,None,0.90,76.8,0
16.09,FSM Enemy 12,FSM,PatrolState,None,1.00,76.5,0
16.09,FSM Enemy 14,FSM,PatrolState,None,1.00,98.2,0
16.09,FSM Enemy 10,FSM,PatrolState,None,1.00,84.1,0
16.09,FSM Enemy 1,FSM,PatrolState,None,1.00,81.3,0
16.09,FSM Enemy 15,FSM,ChaseState,None,1.00,10.4,0
16.09,FSM Enemy 11,FSM,Dead,None,0.00,7.9,0
16.09,FSM Enemy 5,FSM,PatrolState,None,1.00,53.1,0
16.09,FSM Enemy 2,FSM,PatrolState,None,1.00,103.7,0
16.09,Utility Enemy 3,Utility,AttackAction,None,1.00,83.4,0
16.09,Utility Enemy 12,Utility,AttackAction,None,1.00,62.1,0
16.09,Utility Enemy 6,Utility,Dead,None,0.00,14.6,1
16.09,Utility Enemy 10,Utility,AttackAction,None,1.00,59.7,0
16.09,Utility Enemy 8,Utility,AttackAction,None,1.00,61.5,0
16.09,Utility Enemy 2,Utility,AttackAction,None,1.00,91.4,0
16.09,Utility Enemy 4,Utility,AttackAction,None,1.00,42.8,0
16.09,Utility Enemy 15,Utility,AttackAction,None,1.00,68.2,0
16.09,Utility Enemy 11,Utility,Dead,None,0.00,4.4,1
16.09,Utility Enemy 9,Utility,AttackAction,None,1.00,71.1,0
16.09,Utility Enemy 13,Utility,AttackAction,None,1.00,25.0,0
16.09,Utility Enemy 7,Utility,AttackAction,None,1.00,71.4,0
16.09,Utility Enemy 1,Utility,AttackAction,None,1.00,77.6,0
16.09,Utility Enemy 5,Utility,AttackAction,None,1.00,84.3,0
16.09,Utility Enemy 14,Utility,AttackAction,None,1.00,75.8,0
16.59,Player,Player,-,None,0.95,,0
16.59,FSM Enemy 13,FSM,PatrolState,None,0.25,14.9,0
16.59,FSM Enemy 9,FSM,PatrolState,None,1.00,52.7,0
16.59,FSM Enemy 3,FSM,PatrolState,None,0.50,82.3,0
16.59,FSM Enemy 7,FSM,Dead,None,0.00,8.7,0
16.59,FSM Enemy 8,FSM,PatrolState,None,1.00,48.8,0
16.59,FSM Enemy 6,FSM,PatrolState,None,0.60,64.8,0
16.59,FSM Enemy 4,FSM,PatrolState,None,0.90,76.4,0
16.59,FSM Enemy 12,FSM,PatrolState,None,1.00,76.9,0
16.59,FSM Enemy 14,FSM,PatrolState,None,1.00,97.6,0
16.59,FSM Enemy 10,FSM,PatrolState,None,1.00,84.0,0
16.59,FSM Enemy 1,FSM,PatrolState,None,1.00,80.2,0
16.59,FSM Enemy 15,FSM,ChaseState,None,1.00,7.7,0
16.59,FSM Enemy 11,FSM,Dead,None,0.00,7.8,0
16.59,FSM Enemy 5,FSM,PatrolState,None,1.00,52.3,0
16.59,FSM Enemy 2,FSM,PatrolState,None,1.00,103.6,0
16.59,Utility Enemy 3,Utility,AttackAction,None,1.00,83.6,0
16.59,Utility Enemy 12,Utility,AttackAction,None,1.00,63.2,0
16.59,Utility Enemy 6,Utility,Dead,None,0.00,14.5,1
16.59,Utility Enemy 10,Utility,AttackAction,None,1.00,61.1,0
16.59,Utility Enemy 8,Utility,AttackAction,None,1.00,59.7,0
16.59,Utility Enemy 2,Utility,AttackAction,None,1.00,90.7,0
16.59,Utility Enemy 4,Utility,AttackAction,None,1.00,40.9,0
16.59,Utility Enemy 15,Utility,AttackAction,None,1.00,66.5,0
16.59,Utility Enemy 11,Utility,Dead,None,0.00,2.8,1
16.59,Utility Enemy 9,Utility,AttackAction,None,1.00,72.0,0
16.59,Utility Enemy 13,Utility,AttackAction,None,1.00,23.1,0
16.59,Utility Enemy 7,Utility,AttackAction,None,1.00,72.7,0
16.59,Utility Enemy 1,Utility,AttackAction,None,1.00,76.2,0
16.59,Utility Enemy 5,Utility,AttackAction,None,1.00,83.2,0
16.59,Utility Enemy 14,Utility,AttackAction,None,1.00,76.5,0
17.10,Player,Player,-,None,0.89,,0
17.10,FSM Enemy 13,FSM,Dead,None,0.00,15.5,0
17.10,FSM Enemy 9,FSM,PatrolState,None,1.00,52.0,0
17.10,FSM Enemy 3,FSM,PatrolState,None,0.50,81.7,0
17.10,FSM Enemy 7,FSM,Dead,None,0.00,9.6,0
17.10,FSM Enemy 8,FSM,PatrolState,None,1.00,48.4,0
17.10,FSM Enemy 6,FSM,PatrolState,None,0.50,63.5,0
17.10,FSM Enemy 4,FSM,PatrolState,None,0.90,75.1,0
17.10,FSM Enemy 12,FSM,PatrolState,None,1.00,75.8,0
17.10,FSM Enemy 14,FSM,PatrolState,None,1.00,96.3,0
17.10,FSM Enemy 10,FSM,PatrolState,None,1.00,82.1,0
17.10,FSM Enemy 1,FSM,PatrolState,None,1.00,79.9,0
17.10,FSM Enemy 15,FSM,AttackState,None,1.00,5.2,1
17.10,FSM Enemy 11,FSM,Dead,None,0.00,8.5,0
17.10,FSM Enemy 5,FSM,PatrolState,None,1.00,52.5,0
17.10,FSM Enemy 2,FSM,PatrolState,None,1.00,103.5,0
17.10,Utility Enemy 3,Utility,AttackAction,None,1.00,82.9,0
17.10,Utility Enemy 12,Utility,AttackAction,None,1.00,62.8,0
17.10,Utility Enemy 6,Utility,Dead,None,0.00,15.3,1
17.10,Utility Enemy 10,Utility,AttackAction,None,1.00,60.8,0
17.10,Utility Enemy 8,Utility,AttackAction,None,1.00,59.0,0
17.10,Utility Enemy 2,Utility,AttackAction,None,1.00,89.8,0
17.10,Utility Enemy 4,Utility,AttackAction,None,1.00,40.3,0
17.10,Utility Enemy 15,Utility,AttackAction,None,1.00,65.8,0
17.10,Utility Enemy 11,Utility,Dead,None,0.00,3.2,1
17.10,Utility Enemy 9,Utility,AttackAction,None,1.00,71.6,0
17.10,Utility Enemy 13,Utility,AttackAction,None,1.00,22.7,0
17.10,Utility Enemy 7,Utility,AttackAction,None,1.00,72.4,0
17.10,Utility Enemy 1,Utility,AttackAction,None,1.00,75.4,0
17.10,Utility Enemy 5,Utility,AttackAction,None,1.00,82.3,0
17.10,Utility Enemy 14,Utility,AttackAction,None,1.00,75.9,0
17.60,Player,Player,-,None,0.89,,0
17.60,FSM Enemy 13,FSM,Dead,None,0.00,15.5,0
17.60,FSM Enemy 9,FSM,PatrolState,None,1.00,52.0,0
17.60,FSM Enemy 3,FSM,PatrolState,None,0.50,81.8,0
17.60,FSM Enemy 7,FSM,Dead,None,0.00,9.7,0
17.60,FSM Enemy 8,FSM,PatrolState,None,1.00,48.7,0
17.60,FSM Enemy 6,FSM,PatrolState,None,0.50,62.5,0
17.60,FSM Enemy 4,FSM,PatrolState,None,0.90,74.8,0
17.60,FSM Enemy 12,FSM,PatrolState,None,1.00,74.9,0
17.60,FSM Enemy 14,FSM,PatrolState,None,1.00,95.6,0
17.60,FSM Enemy 10,FSM,PatrolState,None,1.00,81.0,0
17.60,FSM Enemy 1,FSM,PatrolState,None,1.00,80.2,0
17.60,FSM Enemy 15,FSM,AttackState,None,1.00,4.7,1
17.60,FSM Enemy 11,FSM,Dead,None,0.00,8.7,0
17.60,FSM Enemy 5,FSM,PatrolState,None,1.00,51.3,0
17.60,FSM Enemy 2,FSM,PatrolState,None,1.00,104.1,0
17.60,Utility Enemy 3,Utility,AttackAction,None,1.00,82.8,0
17.60,Utility Enemy 12,Utility,AttackAction,None,1.00,62.7,0
17.60,Utility Enemy 6,Utility,Dead,None,0.00,15.4,1
17.60,Utility Enemy 10,Utility,AttackAction,None,1.00,60.8,0
17.60,Utility Enemy 8,Utility,AttackAction,None,1.00,58.9,0
17.60,Utility Enemy 2,Utility,AttackAction,None,1.00,89.7,0
17.60,Utility Enemy 4,Utility,AttackAction,None,1.00,40.2,0
17.60,Utility Enemy 15,Utility,AttackAction,None,1.00,65.7,0
17.60,Utility Enemy 11,Utility,Dead,None,0.00,3.3,1
17.60,Utility Enemy 9,Utility,AttackAction,None,1.00,71.5,0
17.60,Utility Enemy 13,Utility,AttackAction,None,1.00,22.7,0
17.60,Utility Enemy 7,Utility,AttackAction,None,1.00,72.3,0
17.60,Utility Enemy 1,Utility,AttackAction,None,1.00,75.2,0
17.60,Utility Enemy 5,Utility,AttackAction,None,1.00,82.2,0
17.60,Utility Enemy 14,Utility,AttackAction,None,1.00,75.8,0
18.11,Player,Player,-,None,0.84,,0
18.11,FSM Enemy 13,FSM,Dead,None,0.00,16.4,0
18.11,FSM Enemy 9,FSM,PatrolState,None,1.00,50.0,0
18.11,FSM Enemy 3,FSM,PatrolState,None,0.50,81.4,0
18.11,FSM Enemy 7,FSM,Dead,None,0.00,11.1,0
18.11,FSM Enemy 8,FSM,PatrolState,None,1.00,47.8,0
18.11,FSM Enemy 6,FSM,PatrolState,None,0.50,59.8,0
18.11,FSM Enemy 4,FSM,PatrolState,None,0.90,73.1,0
18.11,FSM Enemy 12,FSM,PatrolState,None,1.00,72.4,0
18.11,FSM Enemy 14,FSM,PatrolState,None,1.00,93.3,0
18.11,FSM Enemy 10,FSM,PatrolState,None,1.00,78.2,0
18.11,FSM Enemy 1,FSM,PatrolState,None,1.00,80.3,0
18.11,FSM Enemy 15,FSM,AttackState,None,0.75,2.9,1
18.11,FSM Enemy 11,FSM,Dead,None,0.00,10.4,0
18.11,FSM Enemy 5,FSM,PatrolState,None,1.00,50.0,0
18.11,FSM Enemy 2,FSM,PatrolState,None,1.00,103.3,0
18.11,Utility Enemy 3,Utility,AttackAction,None,1.00,80.9,0
18.11,Utility Enemy 12,Utility,AttackAction,None,1.00,61.0,0
18.11,Utility Enemy 6,Utility,Dead,None,0.00,17.2,1
18.11,Utility Enemy 10,Utility,AttackAction,None,1.00,59.2,0
18.11,Utility Enemy 8,Utility,AttackAction,None,1.00,58.7,0
18.11,Utility Enemy 2,Utility,AttackAction,None,1.00,88.2,0
18.11,Utility Enemy 4,Utility,AttackAction,None,1.00,40.3,0
18.11,Utility Enemy 15,Utility,AttackAction,None,1.00,65.2,0
18.11,Utility Enemy 11,Utility,ChaseAction,None,1.00,40.3,1
18.11,Utility Enemy 9,Utility,AttackAction,None,1.00,69.7,0
18.11,Utility Enemy 13,Utility,AttackAction,None,1.00,23.3,0
18.11,Utility Enemy 7,Utility,AttackAction,None,1.00,70.7,0
18.11,Utility Enemy 1,Utility,AttackAction,None,1.00,74.4,0
18.11,Utility Enemy 5,Utility,AttackAction,None,1.00,81.0,0
18.11,Utility Enemy 14,Utility,AttackAction,None,1.00,74.0,0
18.61,Player,Player,-,None,0.79,,0
18.61,FSM Enemy 13,FSM,Dead,None,0.00,18.2,0
18.61,FSM Enemy 9,FSM,PatrolState,None,1.00,46.4,0
18.61,FSM Enemy 3,FSM,PatrolState,None,0.50,80.9,0
18.61,FSM Enemy 7,FSM,Dead,None,0.00,13.5,0
18.61,FSM Enemy 8,FSM,PatrolState,None,1.00,46.0,0
18.61,FSM Enemy 6,FSM,PatrolState,None,0.50,56.2,0
18.61,FSM Enemy 4,FSM,PatrolState,None,0.90,70.4,0
18.61,FSM Enemy 12,FSM,PatrolState,None,1.00,68.9,0
18.61,FSM Enemy 14,FSM,PatrolState,None,1.00,89.7,0
18.61,FSM Enemy 10,FSM,PatrolState,None,1.00,74.6,0
18.61,FSM Enemy 1,FSM,PatrolState,None,1.00,80.5,0
18.61,FSM Enemy 15,FSM,AttackState,None,0.50,1.0,1
18.61,FSM Enemy 11,FSM,Dead,None,0.00,13.2,0
18.61,FSM Enemy 5,FSM,PatrolState,None,1.00,49.1,0
18.61,FSM Enemy 2,FSM,PatrolState,None,1.00,101.6,0
18.61,Utility Enemy 3,Utility,AttackAction,None,1.00,78.0,0
18.61,Utility Enemy 12,Utility,AttackAction,None,1.00,58.2,0
18.61,Utility Enemy 6,Utility,Dead,None,0.00,20.1,1
18.61,Utility Enemy 10,Utility,AttackAction,None,1.00,56.6,0
18.61,Utility Enemy 8,Utility,AttackAction,None,1.00,58.6,0
18.61,Utility Enemy 2,Utility,AttackAction,None,1.00,85.9,0
18.61,Utility Enemy 4,Utility,AttackAction,None,1.00,40.7,0
18.61,Utility Enemy 15,Utility,AttackAction,None,1.00,64.6,0
18.61,Utility Enemy 11,Utility,ChaseAction,None,1.00,37.5,0
18.61,Utility Enemy 9,Utility,AttackAction,None,1.00,66.8,0
18.61,Utility Enemy 13,Utility,AttackAction,None,1.00,24.8,0
18.61,Utility Enemy 7,Utility,AttackAction,None,1.00,68.0,0
18.61,Utility Enemy 1,Utility,AttackAction,None,1.00,73.3,0
18.61,Utility Enemy 5,Utility,AttackAction,None,1.00,79.2,0
18.61,Utility Enemy 14,Utility,AttackAction,None,1.00,71.0,0
19.11,Player,Player,-,None,0.79,,0
19.11,FSM Enemy 13,FSM,Dead,None,0.00,18.8,0
19.11,FSM Enemy 9,FSM,PatrolState,None,1.00,44.6,0
19.11,FSM Enemy 3,FSM,PatrolState,None,0.50,80.0,0
19.11,FSM Enemy 7,FSM,Dead,None,0.00,14.4,0
19.11,FSM Enemy 8,FSM,PatrolState,None,1.00,45.4,0
19.11,FSM Enemy 6,FSM,PatrolState,None,0.50,54.4,0
19.11,FSM Enemy 4,FSM,PatrolState,None,0.90,70.4,0
19.11,FSM Enemy 12,FSM,PatrolState,None,1.00,67.4,0
19.11,FSM Enemy 14,FSM,PatrolState,None,1.00,87.7,0
19.11,FSM Enemy 10,FSM,PatrolState,None,1.00,72.7,0
19.11,FSM Enemy 1,FSM,PatrolState,None,1.00,80.9,0
19.11,FSM Enemy 15,FSM,Dead,None,0.00,1.4,1
19.11,FSM Enemy 11,FSM,Dead,None,0.00,14.2,0
19.11,FSM Enemy 5,FSM,PatrolState,None,1.00,47.9,0
19.11,FSM Enemy 2,FSM,PatrolState,None,1.00,101.6,0
19.11,Utility Enemy 3,Utility,AttackAction,None,1.00,77.1,0
19.11,Utility Enemy 12,Utility,AttackAction,None,1.00,57.3,0
19.11,Utility Enemy 6,Utility,Dead,None,0.00,21.0,0
19.11,Utility Enemy 10,Utility,AttackAction,None,1.00,55.9,0
19.11,Utility Enemy 8,Utility,AttackAction,None,1.00,58.5,0
19.11,Utility Enemy 2,Utility,AttackAction,None,1.00,85.2,0
19.11,Utility Enemy 4,Utility,AttackAction,None,1.00,40.8,0
19.11,Utility Enemy 15,Utility,AttackAction,None,1.00,64.3,0
19.11,Utility Enemy 11,Utility,ChaseAction,None,1.00,35.3,0
19.11,Utility Enemy 9,Utility,AttackAction,None,1.00,65.9,0
19.11,Utility Enemy 13,Utility,AttackAction,None,1.00,25.2,0
19.11,Utility Enemy 7,Utility,AttackAction,None,1.00,67.2,0
19.11,Utility Enemy 1,Utility,AttackAction,None,1.00,72.9,0
19.11,Utility Enemy 5,Utility,AttackAction,None,1.00,78.6,0
19.11,Utility Enemy 14,Utility,AttackAction,None,1.00,70.1,0
19.62,Player,Player,-,None,0.79,,0
19.62,FSM Enemy 13,FSM,Dead,None,0.00,18.8,0
19.62,FSM Enemy 9,FSM,PatrolState,None,1.00,43.5,0
19.62,FSM Enemy 3,FSM,PatrolState,None,0.50,79.2,0
19.62,FSM Enemy 7,FSM,Dead,None,0.00,14.7,0
19.62,FSM Enemy 8,FSM,PatrolState,None,1.00,44.4,0
19.62,FSM Enemy 6,FSM,PatrolState,None,0.50,53.2,0
19.62,FSM Enemy 4,FSM,PatrolState,None,0.90,71.1,0
19.62,FSM Enemy 12,FSM,PatrolState,None,1.00,67.4,0
19.62,FSM Enemy 14,FSM,PatrolState,None,1.00,86.4,0
19.62,FSM Enemy 10,FSM,PatrolState,None,1.00,71.3,0
19.62,FSM Enemy 1,FSM,PatrolState,None,1.00,81.3,0
19.62,FSM Enemy 15,FSM,Dead,None,0.00,1.5,1
19.62,FSM Enemy 11,FSM,Dead,None,0.00,14.5,0
19.62,FSM Enemy 5,FSM,PatrolState,None,1.00,47.0,0
19.62,FSM Enemy 2,FSM,PatrolState,None,1.00,102.1,0
19.62,Utility Enemy 3,Utility,AttackAction,None,1.00,76.8,0
19.62,Utility Enemy 12,Utility,AttackAction,None,1.00,57.2,0
19.62,Utility Enemy 6,Utility,Dead,None,0.00,21.3,0
19.62,Utility Enemy 10,Utility,AttackAction,None,1.00,55.8,0
19.62,Utility Enemy 8,Utility,AttackAction,None,1.00,58.3,0
19.62,Utility Enemy 2,Utility,AttackAction,None,1.00,84.8,0
19.62,Utility Enemy 4,Utility,AttackAction,None,1.00,40.7,0
19.62,Utility Enemy 15,Utility,AttackAction,None,1.00,64.1,0
19.62,Utility Enemy 11,Utility,ChaseAction,None,1.00,32.8,0
19.62,Utility Enemy 9,Utility,AttackAction,None,1.00,65.7,0
19.62,Utility Enemy 13,Utility,AttackAction,None,1.00,25.2,0
19.62,Utility Enemy 7,Utility,AttackAction,None,1.00,67.1,0
19.62,Utility Enemy 1,Utility,AttackAction,None,1.00,72.6,0
19.62,Utility Enemy 5,Utility,AttackAction,None,1.00,78.3,0
19.62,Utility Enemy 14,Utility,AttackAction,None,1.00,69.9,0
20.12,Player,Player,-,None,0.79,,0
20.12,FSM Enemy 13,FSM,Dead,None,0.00,16.2,0
20.12,FSM Enemy 9,FSM,PatrolState,None,1.00,43.2,0
