time,enemyId,aiType,action,activeGlitch,health,distToPlayer,canSeePlayer,playerHealth,damageDealt,topUtilityScore,secondScore,seed
3.01,FSM Enemy 14,FSM,PatrolState,None,1.00,70.6,0,1.00,0,,,460615578
3.01,FSM Enemy 3,FSM,PatrolState,None,1.00,84.8,0,1.00,0,,,460615578
3.01,FSM Enemy 8,FSM,PatrolState,None,1.00,53.4,0,1.00,0,,,460615578
3.01,FSM Enemy 12,FSM,PatrolState,None,1.00,21.9,0,1.00,0,,,460615578
3.01,FSM Enemy 4,FSM,PatrolState,None,1.00,38.4,0,1.00,0,,,460615578
3.01,FSM Enemy 7,FSM,PatrolState,None,1.00,36.2,0,1.00,0,,,460615578
3.01,FSM Enemy 15,FSM,PatrolState,None,1.00,41.9,0,1.00,0,,,460615578
3.01,FSM Enemy 5,FSM,PatrolState,None,1.00,78.9,0,1.00,0,,,460615578
3.01,FSM Enemy 10,FSM,PatrolState,None,1.00,68.0,0,1.00,0,,,460615578
3.01,FSM Enemy 6,FSM,PatrolState,None,1.00,19.0,0,1.00,0,,,460615578
3.01,FSM Enemy 2,FSM,PatrolState,None,1.00,89.6,0,1.00,0,,,460615578
3.01,FSM Enemy 1,FSM,PatrolState,None,1.00,100.7,0,1.00,0,,,460615578
3.01,FSM Enemy 13,FSM,PatrolState,None,1.00,62.8,0,1.00,0,,,460615578
3.01,FSM Enemy 11,FSM,PatrolState,None,1.00,56.5,0,1.00,0,,,460615578
3.01,Utility Enemy 15,Utility,PatrolAction,None,1.00,85.3,0,1.00,0,0.120,0.000,460615578
3.01,Utility Enemy 2,Utility,PatrolAction,None,1.00,81.2,0,1.00,0,0.120,0.000,460615578
3.01,Utility Enemy 3,Utility,PatrolAction,None,1.00,59.3,0,1.00,0,0.120,0.000,460615578
3.01,Utility Enemy 14,Utility,PatrolAction,None,1.00,44.1,0,1.00,0,0.120,0.000,460615578
3.01,Utility Enemy 12,Utility,PatrolAction,None,1.00,25.3,0,1.00,0,0.120,0.000,460615578
3.01,Utility Enemy 10,Utility,SpreadFireAction,None,1.00,14.3,1,1.00,0,0.167,0.125,460615578
3.01,Utility Enemy 7,Utility,PatrolAction,None,1.00,19.9,0,1.00,0,0.120,0.000,460615578
3.01,Utility Enemy 9,Utility,PatrolAction,None,1.00,32.8,0,1.00,0,0.120,0.000,460615578
3.01,Utility Enemy 11,Utility,PatrolAction,None,1.00,39.9,0,1.00,0,0.120,0.000,460615578
3.01,Utility Enemy 1,Utility,PatrolAction,None,1.00,94.8,0,1.00,0,0.120,0.000,460615578
3.01,Utility Enemy 6,Utility,PatrolAction,None,1.00,60.6,0,1.00,0,0.120,0.000,460615578
3.01,Utility Enemy 4,Utility,PatrolAction,None,1.00,71.2,0,1.00,0,0.120,0.000,460615578
3.01,Utility Enemy 8,Utility,PatrolAction,None,1.00,91.8,0,1.00,0,0.120,0.000,460615578
3.01,Utility Enemy 13,Utility,PatrolAction,None,1.00,62.9,0,1.00,0,0.120,0.000,460615578
3.01,Utility Enemy 5,Utility,PatrolAction,None,1.00,84.9,0,1.00,0,0.120,0.000,460615578
4.01,Player,Player,-,None,0.95,,0,0.95,,,,460615578
4.01,FSM Enemy 9,FSM,PatrolState,None,1.00,32.5,0,0.95,0,,,460615578
4.01,FSM Enemy 14,FSM,PatrolState,None,1.00,67.5,0,0.95,0,,,460615578
4.01,FSM Enemy 3,FSM,PatrolState,None,1.00,88.3,0,0.95,0,,,460615578
4.01,FSM Enemy 8,FSM,PatrolState,None,1.00,60.7,0,0.95,0,,,460615578
4.01,FSM Enemy 12,FSM,AttackState,None,1.00,15.2,1,0.95,8,,,460615578
4.01,FSM Enemy 4,FSM,PatrolState,None,1.00,38.3,0,0.95,0,,,460615578
4.01,FSM Enemy 7,FSM,PatrolState,None,1.00,44.7,0,0.95,0,,,460615578
4.01,FSM Enemy 15,FSM,PatrolState,None,1.00,51.6,0,0.95,0,,,460615578
4.01,FSM Enemy 5,FSM,PatrolState,None,1.00,86.9,0,0.95,0,,,460615578
4.01,FSM Enemy 10,FSM,PatrolState,None,1.00,70.4,0,0.95,0,,,460615578
4.01,FSM Enemy 6,FSM,PatrolState,None,1.00,14.2,0,0.95,0,,,460615578
4.01,FSM Enemy 2,FSM,PatrolState,None,1.00,91.2,0,0.95,0,,,460615578
4.01,FSM Enemy 1,FSM,PatrolState,None,1.00,106.9,0,0.95,0,,,460615578
4.01,FSM Enemy 13,FSM,PatrolState,None,1.00,70.1,0,0.95,0,,,460615578
4.01,FSM Enemy 11,FSM,PatrolState,None,1.00,64.0,0,0.95,0,,,460615578
4.01,Utility Enemy 15,Utility,PatrolAction,None,1.00,87.2,0,0.95,0,0.120,0.000,460615578
4.01,Utility Enemy 2,Utility,PatrolAction,None,1.00,86.7,0,0.95,0,0.120,0.000,460615578
4.01,Utility Enemy 3,Utility,PatrolAction,None,1.00,62.9,0,0.95,0,0.120,0.000,460615578
4.01,Utility Enemy 14,Utility,PatrolAction,None,1.00,44.3,0,0.95,0,0.120,0.000,460615578
4.01,Utility Enemy 12,Utility,PatrolAction,None,1.00,23.8,0,0.95,0,0.120,0.000,460615578
4.01,Utility Enemy 10,Utility,AttackAction,None,1.00,7.3,1,0.95,0,0.512,0.125,460615578
4.01,Utility Enemy 7,Utility,AttackAction,None,1.00,9.0,1,0.95,0,0.382,0.133,460615578
4.01,Utility Enemy 9,Utility,PatrolAction,None,1.00,27.9,0,0.95,0,0.120,0.000,460615578
4.01,Utility Enemy 11,Utility,PatrolAction,None,1.00,46.4,0,0.95,0,0.120,0.000,460615578
4.01,Utility Enemy 1,Utility,PatrolAction,None,1.00,98.1,0,0.95,0,0.120,0.000,460615578
4.01,Utility Enemy 6,Utility,PatrolAction,None,1.00,69.9,0,0.95,0,0.120,0.000,460615578
4.01,Utility Enemy 4,Utility,PatrolAction,None,1.00,81.7,0,0.95,0,0.120,0.000,460615578
4.01,Utility Enemy 8,Utility,PatrolAction,None,1.00,93.6,0,0.95,0,0.120,0.000,460615578
4.01,Utility Enemy 13,Utility,PatrolAction,None,1.00,66.7,0,0.95,0,0.120,0.000,460615578
4.01,Utility Enemy 5,Utility,PatrolAction,None,1.00,85.0,0,0.95,0,0.120,0.000,460615578
5.02,Player,Player,-,EnemyDuplicate,0.84,,0,0.84,,,,460615578
5.02,FSM Enemy 9,FSM,AttackState,EnemyDuplicate,1.00,36.2,0,0.84,0,,,460615578
5.02,FSM Enemy 14,FSM,AttackState,EnemyDuplicate,1.00,65.5,0,0.84,0,,,460615578
5.02,FSM Enemy 3,FSM,AttackState,EnemyDuplicate,1.00,92.1,0,0.84,0,,,460615578
5.02,FSM Enemy 8,FSM,AttackState,EnemyDuplicate,1.00,65.4,0,0.84,0,,,460615578
5.02,FSM Enemy 12,FSM,AttackState,EnemyDuplicate,1.00,13.4,1,0.84,16,,,460615578
5.02,FSM Enemy 4,FSM,AttackState,EnemyDuplicate,1.00,39.6,0,0.84,0,,,460615578
5.02,FSM Enemy 7,FSM,AttackState,EnemyDuplicate,1.00,50.7,0,0.84,0,,,460615578
5.02,FSM Enemy 15,FSM,AttackState,EnemyDuplicate,1.00,58.4,0,0.84,0,,,460615578
5.02,FSM Enemy 5,FSM,AttackState,EnemyDuplicate,1.00,92.8,0,0.84,0,,,460615578
5.02,FSM Enemy 10,FSM,AttackState,EnemyDuplicate,1.00,69.5,0,0.84,0,,,460615578
5.02,FSM Enemy 6,FSM,AttackState,EnemyDuplicate,1.00,10.6,1,0.84,0,,,460615578
5.02,FSM Enemy 2,FSM,AttackState,EnemyDuplicate,1.00,90.8,0,0.84,0,,,460615578
5.02,FSM Enemy 1,FSM,AttackState,EnemyDuplicate,1.00,109.0,0,0.84,0,,,460615578
5.02,FSM Enemy 13,FSM,AttackState,EnemyDuplicate,1.00,73.6,0,0.84,0,,,460615578
5.02,FSM Enemy 11,FSM,AttackState,EnemyDuplicate,1.00,65.6,0,0.84,0,,,460615578
5.02,Utility Enemy 15,Utility,PatrolAction,EnemyDuplicate,1.00,87.8,0,0.84,0,0.120,0.000,460615578
5.02,Utility Enemy 2,Utility,PatrolAction,EnemyDuplicate,1.00,91.7,0,0.84,0,0.120,0.000,460615578
5.02,Utility Enemy 3,Utility,PatrolAction,EnemyDuplicate,1.00,60.4,0,0.84,0,0.120,0.000,460615578
5.02,Utility Enemy 14,Utility,PatrolAction,EnemyDuplicate,1.00,46.9,0,0.84,0,0.120,0.000,460615578
5.02,Utility Enemy 12,Utility,PatrolAction,EnemyDuplicate,1.00,22.5,0,0.84,0,0.120,0.000,460615578
5.02,Utility Enemy 10,Utility,AttackAction,EnemyDuplicate,1.00,3.8,1,0.84,8,0.781,0.125,460615578
5.02,Utility Enemy 7,Utility,AttackAction,EnemyDuplicate,1.00,4.9,1,0.84,0,0.710,0.125,460615578
5.02,Utility Enemy 9,Utility,PatrolAction,EnemyDuplicate,1.00,29.8,0,0.84,0,0.120,0.000,460615578
5.02,Utility Enemy 11,Utility,PatrolAction,EnemyDuplicate,1.00,49.1,0,0.84,0,0.120,0.000,460615578
5.02,Utility Enemy 1,Utility,PatrolAction,EnemyDuplicate,1.00,102.7,0,0.84,0,0.120,0.000,460615578
5.02,Utility Enemy 6,Utility,PatrolAction,EnemyDuplicate,1.00,73.8,0,0.84,0,0.120,0.000,460615578
5.02,Utility Enemy 4,Utility,PatrolAction,EnemyDuplicate,1.00,88.6,0,0.84,0,0.120,0.000,460615578
5.02,Utility Enemy 8,Utility,PatrolAction,EnemyDuplicate,1.00,96.4,0,0.84,0,0.120,0.000,460615578
5.02,Utility Enemy 13,Utility,PatrolAction,EnemyDuplicate,1.00,66.7,0,0.84,0,0.120,0.000,460615578
5.02,Utility Enemy 5,Utility,PatrolAction,EnemyDuplicate,1.00,90.3,0,0.84,0,0.120,0.000,460615578
6.02,Player,Player,-,EnemyDuplicate,0.57,,0,0.57,,,,460615578
6.02,FSM Enemy 9,FSM,AttackState,EnemyDuplicate,1.00,36.4,0,0.57,0,,,460615578
6.02,FSM Enemy 14,FSM,AttackState,EnemyDuplicate,1.00,65.3,0,0.57,0,,,460615578
6.02,FSM Enemy 3,FSM,AttackState,EnemyDuplicate,1.00,92.3,0,0.57,0,,,460615578
6.02,FSM Enemy 8,FSM,AttackState,EnemyDuplicate,1.00,65.8,0,0.57,0,,,460615578
6.02,FSM Enemy 12,FSM,AttackState,EnemyDuplicate,1.00,13.2,0,0.57,16,,,460615578
6.02,FSM Enemy 4,FSM,AttackState,EnemyDuplicate,1.00,39.6,0,0.57,0,,,460615578
6.02,FSM Enemy 7,FSM,AttackState,EnemyDuplicate,1.00,51.2,0,0.57,0,,,460615578
6.02,FSM Enemy 15,FSM,AttackState,EnemyDuplicate,1.00,58.9,0,0.57,0,,,460615578
6.02,FSM Enemy 5,FSM,AttackState,EnemyDuplicate,1.00,93.3,0,0.57,0,,,460615578
6.02,FSM Enemy 10,FSM,AttackState,EnemyDuplicate,1.00,69.4,0,0.57,0,,,460615578
6.02,FSM Enemy 6,FSM,AttackState,EnemyDuplicate,1.00,10.4,1,0.57,8,,,460615578
6.02,FSM Enemy 2,FSM,AttackState,EnemyDuplicate,1.00,90.7,0,0.57,0,,,460615578
6.02,FSM Enemy 1,FSM,AttackState,EnemyDuplicate,1.00,109.2,0,0.57,0,,,460615578
6.02,FSM Enemy 13,FSM,AttackState,EnemyDuplicate,1.00,73.9,0,0.57,0,,,460615578
6.02,FSM Enemy 11,FSM,AttackState,EnemyDuplicate,1.00,65.9,0,0.57,0,,,460615578
6.02,Utility Enemy 15,Utility,RepositionAction,EnemyDuplicate,1.00,89.9,0,0.57,0,0.650,0.120,460615578
6.02,Utility Enemy 2,Utility,RepositionAction,EnemyDuplicate,1.00,95.3,0,0.57,0,0.650,0.120,460615578
6.02,Utility Enemy 3,Utility,RepositionAction,EnemyDuplicate,1.00,56.6,0,0.57,0,0.650,0.120,460615578
6.02,Utility Enemy 14,Utility,RepositionAction,EnemyDuplicate,1.00,50.8,0,0.57,0,0.650,0.120,460615578
