time,enemyId,aiType,action,activeGlitch,health,distToPlayer,canSeePlayer
58.89,Utility Enemy 7,Utility,AttackAction,None,1.00,84.3,0
58.89,Utility Enemy 11,Utility,AttackAction,None,1.00,18.3,0
58.89,Utility Enemy 13,Utility,AttackAction,None,1.00,27.1,0
58.89,Utility Enemy 15,Utility,AttackAction,None,1.00,76.7,0
58.89,Utility Enemy 5,Utility,AttackAction,None,1.00,97.0,0
58.89,Utility Enemy 2,Utility,AttackAction,None,1.00,96.8,0
58.89,Utility Enemy 8,Utility,AttackAction,None,1.00,70.7,0
58.89,Utility Enemy 4,Utility,AttackAction,None,1.00,47.0,0
58.89,Utility Enemy 14,Utility,AttackAction,None,1.00,90.4,0
58.89,Utility Enemy 3,Utility,AttackAction,None,1.00,104.6,0
59.39,Player,Player,-,None,0.89,,0
59.39,FSM Enemy 12,FSM,PatrolState,None,1.00,78.4,0
59.39,FSM Enemy 15,FSM,PatrolState,None,1.00,31.4,0
59.39,FSM Enemy 13,FSM,PatrolState,None,0.90,32.6,0
59.39,FSM Enemy 4,FSM,PatrolState,None,0.60,87.3,0
59.39,FSM Enemy 6,FSM,PatrolState,None,0.70,74.5,0
59.39,FSM Enemy 7,FSM,Dead,None,0.00,24.6,0
59.39,FSM Enemy 3,FSM,PatrolState,None,0.70,96.8,0
59.39,FSM Enemy 5,FSM,PatrolState,None,1.00,54.4,0
59.39,FSM Enemy 8,FSM,PatrolState,None,1.00,68.2,0
59.39,FSM Enemy 9,FSM,PatrolState,None,1.00,63.7,0
59.39,FSM Enemy 11,FSM,PatrolState,None,1.00,33.0,0
59.39,FSM Enemy 2,FSM,PatrolState,None,1.00,114.0,0
59.39,FSM Enemy 10,FSM,PatrolState,None,1.00,99.0,0
59.39,FSM Enemy 1,FSM,PatrolState,None,1.00,82.1,0
59.39,FSM Enemy 14,FSM,PatrolState,None,1.00,109.6,0
59.39,Utility Enemy 9,Utility,AttackAction,None,1.00,85.6,0
59.39,Utility Enemy 10,Utility,AttackAction,None,1.00,71.9,0
59.39,Utility Enemy 12,Utility,AttackAction,None,1.00,82.7,0
59.39,Utility Enemy 6,Utility,AttackAction,None,1.00,46.1,0
59.39,Utility Enemy 1,Utility,AttackAction,None,1.00,84.5,0
59.39,Utility Enemy 7,Utility,AttackAction,None,1.00,84.4,0
59.39,Utility Enemy 11,Utility,AttackAction,None,1.00,18.4,0
59.39,Utility Enemy 13,Utility,AttackAction,None,1.00,27.9,0
59.39,Utility Enemy 15,Utility,AttackAction,None,1.00,77.5,0
59.39,Utility Enemy 5,Utility,AttackAction,None,1.00,97.8,0
59.39,Utility Enemy 2,Utility,AttackAction,None,1.00,97.5,0
59.39,Utility Enemy 8,Utility,AttackAction,None,1.00,71.5,0
59.39,Utility Enemy 4,Utility,AttackAction,None,1.00,47.8,0
59.39,Utility Enemy 14,Utility,AttackAction,None,1.00,90.7,0
59.39,Utility Enemy 3,Utility,AttackAction,None,1.00,105.1,0
59.89,Player,Player,-,None,0.89,,0
59.89,FSM Enemy 12,FSM,PatrolState,None,1.00,76.7,0
59.89,FSM Enemy 15,FSM,PatrolState,None,1.00,31.8,0
59.89,FSM Enemy 13,FSM,PatrolState,None,0.90,31.9,0
59.89,FSM Enemy 4,FSM,PatrolState,None,0.60,85.3,0
59.89,FSM Enemy 6,FSM,PatrolState,None,0.70,72.5,0
59.89,FSM Enemy 7,FSM,Dead,None,0.00,23.9,0
59.89,FSM Enemy 3,FSM,PatrolState,None,0.70,96.7,0
59.89,FSM Enemy 5,FSM,PatrolState,None,1.00,55.6,0
59.89,FSM Enemy 8,FSM,PatrolState,None,1.00,68.9,0
59.89,FSM Enemy 9,FSM,PatrolState,None,1.00,64.0,0
59.89,FSM Enemy 11,FSM,PatrolState,None,1.00,31.5,0
59.89,FSM Enemy 2,FSM,PatrolState,None,1.00,114.3,0
59.89,FSM Enemy 10,FSM,PatrolState,None,1.00,98.2,0
59.89,FSM Enemy 1,FSM,PatrolState,None,1.00,80.7,0
59.89,FSM Enemy 14,FSM,PatrolState,None,1.00,109.7,0
59.89,Utility Enemy 9,Utility,AttackAction,None,1.00,84.8,0
59.89,Utility Enemy 10,Utility,AttackAction,None,1.00,71.1,0
59.89,Utility Enemy 12,Utility,AttackAction,None,1.00,81.9,0
59.89,Utility Enemy 6,Utility,AttackAction,None,1.00,45.9,0
59.89,Utility Enemy 1,Utility,AttackAction,None,1.00,84.2,0
59.89,Utility Enemy 7,Utility,AttackAction,None,1.00,83.6,0
59.89,Utility Enemy 11,Utility,AttackAction,None,1.00,17.8,0
59.89,Utility Enemy 13,Utility,AttackAction,None,1.00,27.7,0
59.89,Utility Enemy 15,Utility,AttackAction,None,1.00,77.3,0
59.89,Utility Enemy 5,Utility,AttackAction,None,1.00,97.3,0
59.89,Utility Enemy 2,Utility,AttackAction,None,1.00,96.9,0
59.89,Utility Enemy 8,Utility,AttackAction,None,1.00,71.4,0
59.89,Utility Enemy 4,Utility,AttackAction,None,1.00,47.7,0
59.89,Utility Enemy 14,Utility,AttackAction,None,1.00,89.9,0
59.89,Utility Enemy 3,Utility,AttackAction,None,1.00,104.3,0
60.39,Player,Player,-,None,0.89,,0
60.39,FSM Enemy 12,FSM,PatrolState,None,1.00,75.7,0
60.39,FSM Enemy 15,FSM,PatrolState,None,1.00,32.3,0
60.39,FSM Enemy 13,FSM,PatrolState,None,0.90,31.1,0
60.39,FSM Enemy 4,FSM,PatrolState,None,0.60,83.6,0
60.39,FSM Enemy 6,FSM,PatrolState,None,0.70,70.9,0
60.39,FSM Enemy 7,FSM,Dead,None,0.00,23.3,0
60.39,FSM Enemy 3,FSM,PatrolState,None,0.70,95.3,0
60.39,FSM Enemy 5,FSM,PatrolState,None,1.00,56.5,0
60.39,FSM Enemy 8,FSM,PatrolState,None,1.00,69.6,0
60.39,FSM Enemy 9,FSM,PatrolState,None,1.00,64.1,0
60.39,FSM Enemy 11,FSM,PatrolState,None,1.00,29.9,0
60.39,FSM Enemy 2,FSM,PatrolState,None,1.00,114.6,0
60.39,FSM Enemy 10,FSM,PatrolState,None,1.00,97.5,0
60.39,FSM Enemy 1,FSM,PatrolState,None,1.00,79.2,0
60.39,FSM Enemy 14,FSM,PatrolState,None,1.00,108.3,0
60.39,Utility Enemy 9,Utility,AttackAction,None,1.00,84.3,0
60.39,Utility Enemy 10,Utility,AttackAction,None,1.00,70.7,0
60.39,Utility Enemy 12,Utility,AttackAction,None,1.00,81.3,0
60.39,Utility Enemy 6,Utility,AttackAction,None,1.00,45.5,0
60.39,Utility Enemy 1,Utility,AttackAction,None,1.00,83.7,0
60.39,Utility Enemy 7,Utility,AttackAction,None,1.00,83.1,0
60.39,Utility Enemy 11,Utility,AttackAction,None,1.00,17.4,0
60.39,Utility Enemy 13,Utility,AttackAction,None,1.00,27.3,0
60.39,Utility Enemy 15,Utility,AttackAction,None,1.00,76.9,0
60.39,Utility Enemy 5,Utility,AttackAction,None,1.00,96.8,0
60.39,Utility Enemy 2,Utility,AttackAction,None,1.00,96.4,0
60.39,Utility Enemy 8,Utility,AttackAction,None,1.00,71.0,0
60.39,Utility Enemy 4,Utility,AttackAction,None,1.00,47.3,0
60.39,Utility Enemy 14,Utility,AttackAction,None,1.00,89.4,0
60.39,Utility Enemy 3,Utility,AttackAction,None,1.00,103.7,0
60.89,Player,Player,-,None,0.89,,0
60.89,FSM Enemy 12,FSM,PatrolState,None,1.00,74.7,0
60.89,FSM Enemy 15,FSM,PatrolState,None,1.00,32.9,0
60.89,FSM Enemy 13,FSM,PatrolState,None,0.90,30.6,0
60.89,FSM Enemy 4,FSM,PatrolState,None,0.60,81.8,0
60.89,FSM Enemy 6,FSM,PatrolState,None,0.70,69.2,0
60.89,FSM Enemy 7,FSM,Dead,None,0.00,22.9,0
60.89,FSM Enemy 3,FSM,PatrolState,None,0.70,94.0,0
60.89,FSM Enemy 5,FSM,PatrolState,None,1.00,57.7,0
60.89,FSM Enemy 8,FSM,PatrolState,None,1.00,69.7,0
60.89,FSM Enemy 9,FSM,PatrolState,None,1.00,63.6,0
60.89,FSM Enemy 11,FSM,PatrolState,None,1.00,28.5,0
60.89,FSM Enemy 2,FSM,PatrolState,None,1.00,115.1,0
60.89,FSM Enemy 10,FSM,PatrolState,None,1.00,96.9,0
60.89,FSM Enemy 1,FSM,PatrolState,None,1.00,79.0,0
60.89,FSM Enemy 14,FSM,PatrolState,None,1.00,106.6,0
60.89,Utility Enemy 9,Utility,AttackAction,None,1.00,83.7,0
60.89,Utility Enemy 10,Utility,AttackAction,None,1.00,70.1,0
60.89,Utility Enemy 12,Utility,AttackAction,None,1.00,80.8,0
60.89,Utility Enemy 6,Utility,AttackAction,None,1.00,45.4,0
60.89,Utility Enemy 1,Utility,AttackAction,None,1.00,83.5,0
60.89,Utility Enemy 7,Utility,AttackAction,None,1.00,82.5,0
60.89,Utility Enemy 11,Utility,AttackAction,None,1.00,17.0,0
60.89,Utility Enemy 13,Utility,AttackAction,None,1.00,27.2,0
60.89,Utility Enemy 15,Utility,AttackAction,None,1.00,76.7,0
60.89,Utility Enemy 5,Utility,AttackAction,None,1.00,96.4,0
60.89,Utility Enemy 2,Utility,AttackAction,None,1.00,95.9,0
60.89,Utility Enemy 8,Utility,AttackAction,None,1.00,70.8,0
60.89,Utility Enemy 4,Utility,AttackAction,None,1.00,47.2,0
60.89,Utility Enemy 14,Utility,AttackAction,None,1.00,88.8,0
60.89,Utility Enemy 3,Utility,AttackAction,None,1.00,103.2,0
61.40,Player,Player,-,None,0.89,,0
61.40,FSM Enemy 12,FSM,PatrolState,None,1.00,73.9,0
61.40,FSM Enemy 15,FSM,PatrolState,None,1.00,33.7,0
61.40,FSM Enemy 13,FSM,PatrolState,None,0.90,30.2,0
61.40,FSM Enemy 4,FSM,PatrolState,None,0.60,81.9,0
61.40,FSM Enemy 6,FSM,PatrolState,None,0.70,67.7,0
61.40,FSM Enemy 7,FSM,Dead,None,0.00,22.6,0
61.40,FSM Enemy 3,FSM,PatrolState,None,0.70,92.9,0
61.40,FSM Enemy 5,FSM,PatrolState,None,1.00,58.9,0
61.40,FSM Enemy 8,FSM,PatrolState,None,1.00,68.3,0
61.40,FSM Enemy 9,FSM,PatrolState,None,1.00,62.6,0
61.40,FSM Enemy 11,FSM,PatrolState,None,1.00,27.2,0
61.40,FSM Enemy 2,FSM,PatrolState,None,1.00,115.8,0
61.40,FSM Enemy 10,FSM,PatrolState,None,1.00,96.6,0
61.40,FSM Enemy 1,FSM,PatrolState,None,1.00,79.0,0
61.40,FSM Enemy 14,FSM,PatrolState,None,1.00,105.2,0
61.40,Utility Enemy 9,Utility,AttackAction,None,1.00,83.4,0
61.40,Utility Enemy 10,Utility,AttackAction,None,1.00,69.8,0
61.40,Utility Enemy 12,Utility,AttackAction,None,1.00,80.5,0
61.40,Utility Enemy 6,Utility,AttackAction,None,1.00,45.3,0
61.40,Utility Enemy 1,Utility,AttackAction,None,1.00,83.4,0
61.40,Utility Enemy 7,Utility,AttackAction,None,1.00,82.2,0
61.40,Utility Enemy 11,Utility,AttackAction,None,1.00,16.8,0
61.40,Utility Enemy 13,Utility,AttackAction,None,1.00,27.1,0
61.40,Utility Enemy 15,Utility,AttackAction,None,1.00,76.6,0
61.40,Utility Enemy 5,Utility,AttackAction,None,1.00,96.2,0
61.40,Utility Enemy 2,Utility,AttackAction,None,1.00,95.7,0
61.40,Utility Enemy 8,Utility,AttackAction,None,1.00,70.7,0
61.40,Utility Enemy 4,Utility,AttackAction,None,1.00,47.1,0
61.40,Utility Enemy 14,Utility,AttackAction,None,1.00,88.5,0
61.40,Utility Enemy 3,Utility,AttackAction,None,1.00,102.9,0
61.90,Player,Player,-,None,0.89,,0
61.90,FSM Enemy 12,FSM,PatrolState,None,1.00,73.5,0
61.90,FSM Enemy 15,FSM,PatrolState,None,1.00,34.8,0
61.90,FSM Enemy 13,FSM,PatrolState,None,0.90,29.9,0
61.90,FSM Enemy 4,FSM,PatrolState,None,0.60,83.2,0
61.90,FSM Enemy 6,FSM,PatrolState,None,0.70,66.6,0
61.90,FSM Enemy 7,FSM,Dead,None,0.00,22.6,0
61.90,FSM Enemy 3,FSM,PatrolState,None,0.70,92.1,0
61.90,FSM Enemy 5,FSM,PatrolState,None,1.00,60.1,0
61.90,FSM Enemy 8,FSM,PatrolState,None,1.00,67.1,0
61.90,FSM Enemy 9,FSM,PatrolState,None,1.00,61.9,0
61.90,FSM Enemy 11,FSM,PatrolState,None,1.00,26.2,0
61.90,FSM Enemy 2,FSM,PatrolState,None,1.00,116.6,0
61.90,FSM Enemy 10,FSM,PatrolState,None,1.00,96.5,0
61.90,FSM Enemy 1,FSM,PatrolState,None,1.00,79.0,0
61.90,FSM Enemy 14,FSM,PatrolState,None,1.00,104.0,0
61.90,Utility Enemy 9,Utility,AttackAction,None,1.00,83.4,0
61.90,Utility Enemy 10,Utility,AttackAction,None,1.00,69.8,0
61.90,Utility Enemy 12,Utility,AttackAction,None,1.00,80.5,0
61.90,Utility Enemy 6,Utility,AttackAction,None,1.00,45.3,0
61.90,Utility Enemy 1,Utility,AttackAction,None,1.00,83.4,0
61.90,Utility Enemy 7,Utility,AttackAction,None,1.00,82.2,0
61.90,Utility Enemy 11,Utility,AttackAction,None,1.00,16.8,0
61.90,Utility Enemy 13,Utility,AttackAction,None,1.00,27.1,0
61.90,Utility Enemy 15,Utility,AttackAction,None,1.00,76.6,0
61.90,Utility Enemy 5,Utility,AttackAction,None,1.00,96.2,0
61.90,Utility Enemy 2,Utility,AttackAction,None,1.00,95.7,0
61.90,Utility Enemy 8,Utility,AttackAction,None,1.00,70.7,0
61.90,Utility Enemy 4,Utility,AttackAction,None,1.00,47.1,0
61.90,Utility Enemy 14,Utility,AttackAction,None,1.00,88.5,0
61.90,Utility Enemy 3,Utility,AttackAction,None,1.00,102.9,0
62.40,Player,Player,-,None,0.89,,0
62.40,FSM Enemy 12,FSM,PatrolState,None,1.00,73.0,0
62.40,FSM Enemy 15,FSM,PatrolState,None,1.00,36.0,0
62.40,FSM Enemy 13,FSM,PatrolState,None,0.90,29.8,0
62.40,FSM Enemy 4,FSM,PatrolState,None,0.60,84.3,0
62.40,FSM Enemy 6,FSM,PatrolState,None,0.70,65.6,0
62.40,FSM Enemy 7,FSM,Dead,None,0.00,22.6,0
62.40,FSM Enemy 3,FSM,PatrolState,None,0.70,91.2,0
62.40,FSM Enemy 5,FSM,PatrolState,None,1.00,61.3,0
62.40,FSM Enemy 8,FSM,PatrolState,None,1.00,66.0,0
62.40,FSM Enemy 9,FSM,PatrolState,None,1.00,61.2,0
62.40,FSM Enemy 11,FSM,PatrolState,None,1.00,25.1,0
62.40,FSM Enemy 2,FSM,PatrolState,None,1.00,117.5,0
62.40,FSM Enemy 10,FSM,PatrolState,None,1.00,96.5,0
62.40,FSM Enemy 1,FSM,PatrolState,None,1.00,79.1,0
62.40,FSM Enemy 14,FSM,PatrolState,None,1.00,103.1,0
62.40,Utility Enemy 9,Utility,AttackAction,None,1.00,83.4,0
62.40,Utility Enemy 10,Utility,AttackAction,None,1.00,69.8,0
62.40,Utility Enemy 12,Utility,AttackAction,None,1.00,80.5,0
62.40,Utility Enemy 6,Utility,AttackAction,None,1.00,45.3,0
62.40,Utility Enemy 1,Utility,AttackAction,None,1.00,83.4,0
62.40,Utility Enemy 7,Utility,AttackAction,None,1.00,82.2,0
62.40,Utility Enemy 11,Utility,AttackAction,None,1.00,16.8,0
62.40,Utility Enemy 13,Utility,AttackAction,None,1.00,27.1,0
62.40,Utility Enemy 15,Utility,AttackAction,None,1.00,76.6,0
62.40,Utility Enemy 5,Utility,AttackAction,None,1.00,96.2,0
62.40,Utility Enemy 2,Utility,AttackAction,None,1.00,95.7,0
62.40,Utility Enemy 8,Utility,AttackAction,None,1.00,70.7,0
62.40,Utility Enemy 4,Utility,AttackAction,None,1.00,47.1,0
62.40,Utility Enemy 14,Utility,AttackAction,None,1.00,88.5,0
62.40,Utility Enemy 3,Utility,AttackAction,None,1.00,102.9,0
62.90,Player,Player,-,None,0.89,,0
62.90,FSM Enemy 12,FSM,PatrolState,None,1.00,72.6,0
62.90,FSM Enemy 15,FSM,PatrolState,None,1.00,37.1,0
62.90,FSM Enemy 13,FSM,PatrolState,None,0.90,29.7,0
62.90,FSM Enemy 4,FSM,PatrolState,None,0.60,85.5,0
62.90,FSM Enemy 6,FSM,PatrolState,None,0.70,65.2,0
62.90,FSM Enemy 7,FSM,Dead,None,0.00,22.6,0
62.90,FSM Enemy 3,FSM,PatrolState,None,0.70,90.3,0
62.90,FSM Enemy 5,FSM,PatrolState,None,1.00,62.3,0
62.90,FSM Enemy 8,FSM,PatrolState,None,1.00,64.9,0
62.90,FSM Enemy 9,FSM,PatrolState,None,1.00,60.6,0
62.90,FSM Enemy 11,FSM,PatrolState,None,1.00,24.0,0
62.90,FSM Enemy 2,FSM,PatrolState,None,1.00,118.3,0
62.90,FSM Enemy 10,FSM,PatrolState,None,1.00,96.1,0
62.90,FSM Enemy 1,FSM,PatrolState,None,1.00,79.1,0
62.90,FSM Enemy 14,FSM,PatrolState,None,1.00,104.2,0
62.90,Utility Enemy 9,Utility,AttackAction,None,1.00,83.4,0
62.90,Utility Enemy 10,Utility,AttackAction,None,1.00,69.8,0
62.90,Utility Enemy 12,Utility,AttackAction,None,1.00,80.5,0
62.90,Utility Enemy 6,Utility,AttackAction,None,1.00,45.3,0
62.90,Utility Enemy 1,Utility,AttackAction,None,1.00,83.4,0
62.90,Utility Enemy 7,Utility,AttackAction,None,1.00,82.2,0
62.90,Utility Enemy 11,Utility,AttackAction,None,1.00,16.8,0
62.90,Utility Enemy 13,Utility,AttackAction,None,1.00,27.1,0
62.90,Utility Enemy 15,Utility,AttackAction,None,1.00,76.6,0
62.90,Utility Enemy 5,Utility,AttackAction,None,1.00,96.2,0
62.90,Utility Enemy 2,Utility,AttackAction,None,1.00,95.7,0
62.90,Utility Enemy 8,Utility,AttackAction,None,1.00,70.7,0
62.90,Utility Enemy 4,Utility,AttackAction,None,1.00,47.1,0
62.90,Utility Enemy 14,Utility,AttackAction,None,1.00,88.5,0
62.90,Utility Enemy 3,Utility,AttackAction,None,1.00,102.9,0
63.41,Player,Player,-,None,0.89,,0
63.41,FSM Enemy 12,FSM,PatrolState,None,1.00,72.2,0
63.41,FSM Enemy 15,FSM,PatrolState,None,1.00,38.3,0
63.41,FSM Enemy 13,FSM,PatrolState,None,0.90,29.7,0
63.41,FSM Enemy 4,FSM,PatrolState,None,0.60,86.3,0
63.41,FSM Enemy 6,FSM,PatrolState,None,0.70,64.9,0
63.41,FSM Enemy 7,FSM,Dead,None,0.00,22.6,0
63.41,FSM Enemy 3,FSM,PatrolState,None,0.70,89.3,0
63.41,FSM Enemy 5,FSM,PatrolState,None,1.00,61.3,0
63.41,FSM Enemy 8,FSM,PatrolState,None,1.00,63.7,0
63.41,FSM Enemy 9,FSM,PatrolState,None,1.00,59.9,0
63.41,FSM Enemy 11,FSM,PatrolState,None,1.00,22.9,0
63.41,FSM Enemy 2,FSM,PatrolState,None,1.00,119.2,0
63.41,FSM Enemy 10,FSM,PatrolState,None,1.00,95.5,0
63.41,FSM Enemy 1,FSM,PatrolState,None,1.00,79.3,0
63.41,FSM Enemy 14,FSM,PatrolState,None,1.00,105.4,0
63.41,Utility Enemy 9,Utility,AttackAction,None,1.00,83.4,0
63.41,Utility Enemy 10,Utility,AttackAction,None,1.00,69.8,0
63.41,Utility Enemy 12,Utility,AttackAction,None,1.00,80.5,0
63.41,Utility Enemy 6,Utility,AttackAction,None,1.00,45.3,0
63.41,Utility Enemy 1,Utility,AttackAction,None,1.00,83.4,0
63.41,Utility Enemy 7,Utility,AttackAction,None,1.00,82.2,0
63.41,Utility Enemy 11,Utility,AttackAction,None,1.00,16.8,0
63.41,Utility Enemy 13,Utility,AttackAction,None,1.00,27.1,0
63.41,Utility Enemy 15,Utility,AttackAction,None,1.00,76.6,0
63.41,Utility Enemy 5,Utility,AttackAction,None,1.00,96.2,0
63.41,Utility Enemy 2,Utility,AttackAction,None,1.00,95.7,0
63.41,Utility Enemy 8,Utility,AttackAction,None,1.00,70.7,0
63.41,Utility Enemy 4,Utility,AttackAction,None,1.00,47.1,0
63.41,Utility Enemy 14,Utility,AttackAction,None,1.00,88.5,0
63.41,Utility Enemy 3,Utility,AttackAction,None,1.00,102.9,0
63.91,Player,Player,-,None,0.89,,0
63.91,FSM Enemy 12,FSM,PatrolState,None,1.00,71.8,0
63.91,FSM Enemy 15,FSM,PatrolState,None,1.00,38.9,0
63.91,FSM Enemy 13,FSM,PatrolState,None,0.90,29.7,0
63.91,FSM Enemy 4,FSM,PatrolState,None,0.60,86.8,0
63.91,FSM Enemy 6,FSM,PatrolState,None,0.70,64.5,0
63.91,FSM Enemy 7,FSM,Dead,None,0.00,22.6,0
63.91,FSM Enemy 3,FSM,PatrolState,None,0.70,88.4,0
63.91,FSM Enemy 5,FSM,PatrolState,None,1.00,60.2,0
63.91,FSM Enemy 8,FSM,PatrolState,None,1.00,62.6,0
63.91,FSM Enemy 9,FSM,PatrolState,None,1.00,59.3,0
63.91,FSM Enemy 11,FSM,PatrolState,None,1.00,21.9,0
63.91,FSM Enemy 2,FSM,PatrolState,None,1.00,120.0,0
63.91,FSM Enemy 10,FSM,PatrolState,None,1.00,94.9,0
63.91,FSM Enemy 1,FSM,PatrolState,None,1.00,80.3,0
63.91,FSM Enemy 14,FSM,PatrolState,None,1.00,106.7,0
63.91,Utility Enemy 9,Utility,AttackAction,None,1.00,83.4,0
63.91,Utility Enemy 10,Utility,AttackAction,None,1.00,69.8,0
63.91,Utility Enemy 12,Utility,AttackAction,None,1.00,80.5,0
63.91,Utility Enemy 6,Utility,AttackAction,None,1.00,45.3,0
63.91,Utility Enemy 1,Utility,AttackAction,None,1.00,83.4,0
63.91,Utility Enemy 7,Utility,AttackAction,None,1.00,82.2,0
63.91,Utility Enemy 11,Utility,AttackAction,None,1.00,16.8,0
63.91,Utility Enemy 13,Utility,AttackAction,None,1.00,27.1,0
63.91,Utility Enemy 15,Utility,AttackAction,None,1.00,76.6,0
63.91,Utility Enemy 5,Utility,AttackAction,None,1.00,96.2,0
63.91,Utility Enemy 2,Utility,AttackAction,None,1.00,95.7,0
63.91,Utility Enemy 8,Utility,AttackAction,None,1.00,70.7,0
63.91,Utility Enemy 4,Utility,AttackAction,None,1.00,47.1,0
63.91,Utility Enemy 14,Utility,AttackAction,None,1.00,88.5,0
63.91,Utility Enemy 3,Utility,AttackAction,None,1.00,102.9,0
64.41,Player,Player,-,None,0.89,,0
64.41,FSM Enemy 12,FSM,PatrolState,None,1.00,71.7,0
64.41,FSM Enemy 15,FSM,PatrolState,None,1.00,37.8,0
64.41,FSM Enemy 13,FSM,PatrolState,None,0.90,29.8,0
64.41,FSM Enemy 4,FSM,PatrolState,None,0.50,87.1,0
64.41,FSM Enemy 6,FSM,PatrolState,None,0.70,64.2,0
64.41,FSM Enemy 7,FSM,Dead,None,0.00,22.6,0
64.41,FSM Enemy 3,FSM,PatrolState,None,0.70,87.4,0
64.41,FSM Enemy 5,FSM,PatrolState,None,1.00,59.1,0
64.41,FSM Enemy 8,FSM,PatrolState,None,1.00,61.4,0
64.41,FSM Enemy 9,FSM,PatrolState,None,1.00,58.7,0
64.41,FSM Enemy 11,FSM,PatrolState,None,1.00,20.9,0
64.41,FSM Enemy 2,FSM,PatrolState,None,1.00,120.9,0
64.41,FSM Enemy 10,FSM,PatrolState,None,1.00,94.3,0
64.41,FSM Enemy 1,FSM,PatrolState,None,1.00,81.5,0
64.41,FSM Enemy 14,FSM,PatrolState,None,1.00,107.9,0
64.41,Utility Enemy 9,Utility,AttackAction,None,1.00,83.4,0
64.41,Utility Enemy 10,Utility,AttackAction,None,1.00,69.8,0
64.41,Utility Enemy 12,Utility,AttackAction,None,1.00,80.5,0
64.41,Utility Enemy 6,Utility,AttackAction,None,1.00,45.3,0
64.41,Utility Enemy 1,Utility,AttackAction,None,1.00,83.4,0
64.41,Utility Enemy 7,Utility,AttackAction,None,1.00,82.2,0
64.41,Utility Enemy 11,Utility,AttackAction,None,1.00,16.8,0
64.41,Utility Enemy 13,Utility,AttackAction,None,1.00,27.1,0
64.41,Utility Enemy 15,Utility,AttackAction,None,1.00,76.6,0
64.41,Utility Enemy 5,Utility,AttackAction,None,1.00,96.2,0
64.41,Utility Enemy 2,Utility,AttackAction,None,1.00,95.7,0
64.41,Utility Enemy 8,Utility,AttackAction,None,1.00,70.7,0
64.41,Utility Enemy 4,Utility,AttackAction,None,1.00,47.1,0
64.41,Utility Enemy 14,Utility,AttackAction,None,1.00,88.5,0
64.41,Utility Enemy 3,Utility,AttackAction,None,1.00,102.9,0
64.91,Player,Player,-,None,0.89,,0
64.91,FSM Enemy 12,FSM,PatrolState,None,1.00,71.7,0
64.91,FSM Enemy 15,FSM,PatrolState,None,1.00,36.7,0
64.91,FSM Enemy 13,FSM,PatrolState,None,0.90,30.0,0
64.91,FSM Enemy 4,FSM,PatrolState,None,0.40,87.5,0
64.91,FSM Enemy 6,FSM,PatrolState,None,0.70,63.9,0
64.91,FSM Enemy 7,FSM,Dead,None,0.00,22.6,0
64.91,FSM Enemy 3,FSM,PatrolState,None,0.70,86.4,0
64.91,FSM Enemy 5,FSM,PatrolState,None,1.00,57.9,0
64.91,FSM Enemy 8,FSM,PatrolState,None,1.00,60.3,0
64.91,FSM Enemy 9,FSM,PatrolState,None,1.00,58.1,0
64.91,FSM Enemy 11,FSM,PatrolState,None,1.00,19.9,0
64.91,FSM Enemy 2,FSM,PatrolState,None,1.00,121.8,0
64.91,FSM Enemy 10,FSM,PatrolState,None,1.00,93.8,0
64.91,FSM Enemy 1,FSM,PatrolState,None,1.00,82.7,0
64.91,FSM Enemy 14,FSM,PatrolState,None,1.00,107.7,0
64.91,Utility Enemy 9,Utility,AttackAction,None,1.00,83.4,0
64.91,Utility Enemy 10,Utility,AttackAction,None,1.00,69.8,0
64.91,Utility Enemy 12,Utility,AttackAction,None,1.00,80.5,0
64.91,Utility Enemy 6,Utility,AttackAction,None,1.00,45.3,0
64.91,Utility Enemy 1,Utility,AttackAction,None,1.00,83.4,0
64.91,Utility Enemy 7,Utility,AttackAction,None,1.00,82.2,0
64.91,Utility Enemy 11,Utility,AttackAction,None,1.00,16.8,0
64.91,Utility Enemy 13,Utility,AttackAction,None,1.00,27.1,0
64.91,Utility Enemy 15,Utility,AttackAction,None,1.00,76.6,0
64.91,Utility Enemy 5,Utility,AttackAction,None,1.00,96.2,0
64.91,Utility Enemy 2,Utility,AttackAction,None,1.00,95.7,0
64.91,Utility Enemy 8,Utility,AttackAction,None,1.00,70.7,0
64.91,Utility Enemy 4,Utility,AttackAction,None,1.00,47.1,0
64.91,Utility Enemy 14,Utility,AttackAction,None,1.00,88.5,0
64.91,Utility Enemy 3,Utility,AttackAction,None,1.00,102.9,0
65.42,Player,Player,-,None,0.89,,0
65.42,FSM Enemy 12,FSM,PatrolState,None,1.00,71.8,0
65.42,FSM Enemy 15,FSM,PatrolState,None,1.00,35.8,0
65.42,FSM Enemy 13,FSM,PatrolState,None,0.90,30.2,0
65.42,FSM Enemy 4,FSM,PatrolState,None,0.40,88.0,0
65.42,FSM Enemy 6,FSM,PatrolState,None,0.70,63.6,0
65.42,FSM Enemy 7,FSM,Dead,None,0.00,22.6,0
65.42,FSM Enemy 3,FSM,PatrolState,None,0.70,85.4,0
65.42,FSM Enemy 5,FSM,PatrolState,None,1.00,56.8,0
65.42,FSM Enemy 8,FSM,PatrolState,None,1.00,59.2,0
65.42,FSM Enemy 9,FSM,PatrolState,None,1.00,57.6,0
65.42,FSM Enemy 11,FSM,PatrolState,None,1.00,18.9,0
