time,enemyId,aiType,action,activeGlitch,health,distToPlayer,canSeePlayer,playerHealth,damageDealt,topUtilityScore,secondScore,seed
3.01,Utility Enemy 8,Utility,PatrolAction,None,1.00,77.2,0,1.00,0,0.120,0.000,83274578
3.01,Utility Enemy 4,Utility,PatrolAction,None,1.00,71.1,0,1.00,0,0.120,0.000,83274578
3.01,Utility Enemy 2,Utility,PatrolAction,None,1.00,91.6,0,1.00,0,0.120,0.000,83274578
4.01,Player,Player,-,None,1.00,,0,1.00,,,,83274578
4.01,FSM Enemy 14,FSM,PatrolState,None,1.00,91.7,0,1.00,0,,,83274578
4.01,FSM Enemy 13,FSM,PatrolState,None,1.00,37.7,0,1.00,0,,,83274578
4.01,FSM Enemy 4,FSM,PatrolState,None,1.00,70.2,0,1.00,0,,,83274578
4.01,FSM Enemy 3,FSM,PatrolState,None,1.00,83.9,0,1.00,0,,,83274578
4.01,FSM Enemy 1,FSM,PatrolState,None,1.00,88.1,0,1.00,0,,,83274578
4.01,FSM Enemy 2,FSM,PatrolState,None,1.00,100.0,0,1.00,0,,,83274578
4.01,FSM Enemy 10,FSM,PatrolState,None,1.00,89.9,0,1.00,0,,,83274578
4.01,FSM Enemy 15,FSM,PatrolState,None,1.00,24.5,0,1.00,0,,,83274578
4.01,FSM Enemy 11,FSM,PatrolState,None,1.00,24.4,0,1.00,0,,,83274578
4.01,FSM Enemy 5,FSM,PatrolState,None,1.00,78.0,0,1.00,0,,,83274578
4.01,FSM Enemy 9,FSM,PatrolState,None,1.00,42.6,0,1.00,0,,,83274578
4.01,FSM Enemy 12,FSM,PatrolState,None,1.00,61.0,0,1.00,0,,,83274578
4.01,FSM Enemy 7,FSM,Dead,None,0.00,11.6,0,1.00,0,,,83274578
4.01,FSM Enemy 6,FSM,PatrolState,None,1.00,51.1,0,1.00,0,,,83274578
4.01,FSM Enemy 8,FSM,PatrolState,None,1.00,55.4,0,1.00,0,,,83274578
4.01,Utility Enemy 9,Utility,PatrolAction,None,1.00,60.7,0,1.00,0,0.120,0.000,83274578
4.01,Utility Enemy 11,Utility,PatrolAction,None,1.00,26.9,0,1.00,0,0.120,0.000,83274578
4.01,Utility Enemy 3,Utility,PatrolAction,None,1.00,73.8,0,1.00,0,0.120,0.000,83274578
4.01,Utility Enemy 7,Utility,PatrolAction,None,1.00,62.3,0,1.00,0,0.120,0.000,83274578
4.01,Utility Enemy 1,Utility,PatrolAction,None,1.00,89.8,0,1.00,0,0.120,0.000,83274578
4.01,Utility Enemy 5,Utility,PatrolAction,None,1.00,94.2,0,1.00,0,0.120,0.000,83274578
4.01,Utility Enemy 10,Utility,PatrolAction,None,1.00,33.9,0,1.00,0,0.120,0.000,83274578
4.01,Utility Enemy 15,Utility,PatrolAction,None,1.00,75.7,0,1.00,0,0.120,0.000,83274578
4.01,Utility Enemy 6,Utility,PatrolAction,None,1.00,30.1,0,1.00,0,0.120,0.000,83274578
4.01,Utility Enemy 14,Utility,PatrolAction,None,1.00,66.1,0,1.00,0,0.120,0.000,83274578
4.01,Utility Enemy 12,Utility,PatrolAction,None,1.00,65.4,0,1.00,0,0.120,0.000,83274578
4.01,Utility Enemy 13,Utility,PatrolAction,None,1.00,29.7,0,1.00,0,0.120,0.000,83274578
4.01,Utility Enemy 8,Utility,PatrolAction,None,1.00,79.1,0,1.00,0,0.120,0.000,83274578
4.01,Utility Enemy 4,Utility,PatrolAction,None,1.00,75.6,0,1.00,0,0.120,0.000,83274578
4.01,Utility Enemy 2,Utility,PatrolAction,None,1.00,96.8,0,1.00,0,0.120,0.000,83274578
5.01,Player,Player,-,None,1.00,,0,1.00,,,,83274578
5.01,FSM Enemy 14,FSM,PatrolState,None,1.00,93.5,0,1.00,0,,,83274578
5.01,FSM Enemy 13,FSM,PatrolState,None,1.00,30.3,0,1.00,0,,,83274578
5.01,FSM Enemy 4,FSM,PatrolState,None,1.00,78.3,0,1.00,0,,,83274578
5.01,FSM Enemy 3,FSM,PatrolState,None,1.00,82.6,0,1.00,0,,,83274578
5.01,FSM Enemy 1,FSM,PatrolState,None,1.00,88.0,0,1.00,0,,,83274578
5.01,FSM Enemy 2,FSM,PatrolState,None,1.00,103.2,0,1.00,0,,,83274578
5.01,FSM Enemy 10,FSM,PatrolState,None,1.00,90.5,0,1.00,0,,,83274578
5.01,FSM Enemy 15,FSM,PatrolState,None,1.00,22.6,0,1.00,0,,,83274578
5.01,FSM Enemy 11,FSM,PatrolState,None,1.00,19.9,0,1.00,0,,,83274578
5.01,FSM Enemy 5,FSM,PatrolState,None,1.00,73.4,0,1.00,0,,,83274578
5.01,FSM Enemy 9,FSM,PatrolState,None,1.00,47.9,0,1.00,0,,,83274578
5.01,FSM Enemy 12,FSM,PatrolState,None,1.00,70.4,0,1.00,0,,,83274578
5.01,FSM Enemy 7,FSM,Dead,None,0.00,4.5,0,1.00,0,,,83274578
5.01,FSM Enemy 6,FSM,PatrolState,None,1.00,57.8,0,1.00,0,,,83274578
5.01,FSM Enemy 8,FSM,PatrolState,None,1.00,56.3,0,1.00,0,,,83274578
5.01,Utility Enemy 9,Utility,PatrolAction,None,1.00,63.6,0,1.00,0,0.120,0.000,83274578
5.01,Utility Enemy 11,Utility,PatrolAction,None,1.00,24.1,0,1.00,0,0.120,0.000,83274578
5.01,Utility Enemy 3,Utility,PatrolAction,None,1.00,75.9,0,1.00,0,0.120,0.000,83274578
5.01,Utility Enemy 7,Utility,PatrolAction,None,1.00,72.4,0,1.00,0,0.120,0.000,83274578
5.01,Utility Enemy 1,Utility,PatrolAction,None,1.00,88.0,0,1.00,0,0.120,0.000,83274578
5.01,Utility Enemy 5,Utility,PatrolAction,None,1.00,97.9,0,1.00,0,0.120,0.000,83274578
5.01,Utility Enemy 10,Utility,PatrolAction,None,1.00,37.2,0,1.00,0,0.120,0.000,83274578
5.01,Utility Enemy 15,Utility,PatrolAction,None,1.00,75.7,0,1.00,0,0.120,0.000,83274578
5.01,Utility Enemy 6,Utility,PatrolAction,None,1.00,27.4,0,1.00,0,0.120,0.000,83274578
5.01,Utility Enemy 14,Utility,PatrolAction,None,1.00,69.3,0,1.00,0,0.120,0.000,83274578
5.01,Utility Enemy 12,Utility,PatrolAction,None,1.00,69.5,0,1.00,0,0.120,0.000,83274578
5.01,Utility Enemy 13,Utility,PatrolAction,None,1.00,26.5,0,1.00,0,0.120,0.000,83274578
5.01,Utility Enemy 8,Utility,PatrolAction,None,1.00,73.3,0,1.00,0,0.120,0.000,83274578
5.01,Utility Enemy 4,Utility,PatrolAction,None,1.00,68.7,0,1.00,0,0.120,0.000,83274578
5.01,Utility Enemy 2,Utility,PatrolAction,None,1.00,103.7,0,1.00,0,0.120,0.000,83274578
6.01,Player,Player,-,None,1.00,,0,1.00,,,,83274578
6.01,FSM Enemy 14,FSM,PatrolState,None,1.00,93.5,0,1.00,0,,,83274578
6.01,FSM Enemy 13,FSM,PatrolState,None,0.50,21.2,0,1.00,0,,,83274578
6.01,FSM Enemy 4,FSM,PatrolState,None,1.00,83.5,0,1.00,0,,,83274578
6.01,FSM Enemy 3,FSM,PatrolState,None,1.00,82.8,0,1.00,0,,,83274578
6.01,FSM Enemy 1,FSM,PatrolState,None,1.00,85.8,0,1.00,0,,,83274578
6.01,FSM Enemy 2,FSM,PatrolState,None,1.00,104.2,0,1.00,0,,,83274578
6.01,FSM Enemy 10,FSM,PatrolState,None,1.00,88.1,0,1.00,0,,,83274578
6.01,FSM Enemy 15,FSM,PatrolState,None,1.00,21.9,0,1.00,0,,,83274578
6.01,FSM Enemy 11,FSM,Dead,None,0.00,12.7,1,1.00,0,,,83274578
6.01,FSM Enemy 5,FSM,PatrolState,None,1.00,65.8,0,1.00,0,,,83274578
6.01,FSM Enemy 9,FSM,PatrolState,None,1.00,51.1,0,1.00,0,,,83274578
6.01,FSM Enemy 12,FSM,PatrolState,None,1.00,75.8,0,1.00,0,,,83274578
6.01,FSM Enemy 7,FSM,Dead,None,0.00,3.7,1,1.00,0,,,83274578
6.01,FSM Enemy 6,FSM,PatrolState,None,1.00,63.7,0,1.00,0,,,83274578
6.01,FSM Enemy 8,FSM,PatrolState,None,1.00,57.6,0,1.00,0,,,83274578
6.01,Utility Enemy 9,Utility,PatrolAction,None,1.00,70.5,0,1.00,0,0.120,0.000,83274578
6.01,Utility Enemy 11,Utility,PatrolAction,None,1.00,17.2,0,1.00,0,0.120,0.000,83274578
6.01,Utility Enemy 3,Utility,PatrolAction,None,1.00,79.1,0,1.00,0,0.120,0.000,83274578
6.01,Utility Enemy 7,Utility,PatrolAction,None,1.00,80.5,0,1.00,0,0.120,0.000,83274578
6.01,Utility Enemy 1,Utility,PatrolAction,None,1.00,85.0,0,1.00,0,0.120,0.000,83274578
6.01,Utility Enemy 5,Utility,PatrolAction,None,1.00,97.5,0,1.00,0,0.120,0.000,83274578
6.01,Utility Enemy 10,Utility,PatrolAction,None,1.00,41.5,0,1.00,0,0.120,0.000,83274578
6.01,Utility Enemy 15,Utility,PatrolAction,None,1.00,68.7,0,1.00,0,0.120,0.000,83274578
6.01,Utility Enemy 6,Utility,PatrolAction,None,1.00,24.9,0,1.00,0,0.120,0.000,83274578
6.01,Utility Enemy 14,Utility,PatrolAction,None,1.00,73.2,0,1.00,0,0.120,0.000,83274578
6.01,Utility Enemy 12,Utility,PatrolAction,None,1.00,70.4,0,1.00,0,0.120,0.000,83274578
6.01,Utility Enemy 13,Utility,PatrolAction,None,1.00,16.0,1,1.00,0,0.120,0.000,83274578
6.01,Utility Enemy 8,Utility,PatrolAction,None,1.00,64.8,0,1.00,0,0.120,0.000,83274578
6.01,Utility Enemy 4,Utility,PatrolAction,None,1.00,60.7,0,1.00,0,0.120,0.000,83274578
6.01,Utility Enemy 2,Utility,PatrolAction,None,1.00,101.9,0,1.00,0,0.120,0.000,83274578
7.02,Player,Player,-,None,1.00,,0,1.00,,,,83274578
7.02,FSM Enemy 14,FSM,PatrolState,None,1.00,93.2,0,1.00,0,,,83274578
7.02,FSM Enemy 13,FSM,AttackState,None,0.50,15.0,1,1.00,0,,,83274578
7.02,FSM Enemy 4,FSM,PatrolState,None,1.00,84.0,0,1.00,0,,,83274578
7.02,FSM Enemy 3,FSM,PatrolState,None,1.00,83.9,0,1.00,0,,,83274578
7.02,FSM Enemy 1,FSM,PatrolState,None,1.00,85.2,0,1.00,0,,,83274578
7.02,FSM Enemy 2,FSM,PatrolState,None,1.00,104.7,0,1.00,0,,,83274578
7.02,FSM Enemy 10,FSM,PatrolState,None,1.00,85.7,0,1.00,0,,,83274578
7.02,FSM Enemy 15,FSM,PatrolState,None,1.00,22.7,0,1.00,0,,,83274578
7.02,FSM Enemy 11,FSM,Dead,None,0.00,9.4,1,1.00,0,,,83274578
7.02,FSM Enemy 5,FSM,PatrolState,None,1.00,60.2,0,1.00,0,,,83274578
7.02,FSM Enemy 9,FSM,PatrolState,None,1.00,53.5,0,1.00,0,,,83274578
7.02,FSM Enemy 12,FSM,PatrolState,None,1.00,77.5,0,1.00,0,,,83274578
7.02,FSM Enemy 7,FSM,Dead,None,0.00,8.6,1,1.00,0,,,83274578
7.02,FSM Enemy 6,FSM,PatrolState,None,1.00,67.4,0,1.00,0,,,83274578
7.02,FSM Enemy 8,FSM,PatrolState,None,1.00,58.4,0,1.00,0,,,83274578
7.02,Utility Enemy 9,Utility,PatrolAction,None,1.00,73.0,0,1.00,0,0.120,0.000,83274578
7.02,Utility Enemy 11,Utility,PatrolAction,None,1.00,13.6,0,1.00,0,0.120,0.000,83274578
7.02,Utility Enemy 3,Utility,PatrolAction,None,1.00,84.7,0,1.00,0,0.120,0.000,83274578
7.02,Utility Enemy 7,Utility,PatrolAction,None,1.00,84.7,0,1.00,0,0.120,0.000,83274578
7.02,Utility Enemy 1,Utility,PatrolAction,None,1.00,84.0,0,1.00,0,0.120,0.000,83274578
7.02,Utility Enemy 5,Utility,PatrolAction,None,1.00,97.6,0,1.00,0,0.120,0.000,83274578
7.02,Utility Enemy 10,Utility,PatrolAction,None,1.00,42.3,0,1.00,0,0.120,0.000,83274578
7.02,Utility Enemy 15,Utility,PatrolAction,None,1.00,62.4,0,1.00,0,0.120,0.000,83274578
7.02,Utility Enemy 6,Utility,PatrolAction,None,1.00,23.0,0,1.00,0,0.120,0.000,83274578
7.02,Utility Enemy 14,Utility,PatrolAction,None,1.00,80.1,0,1.00,0,0.120,0.000,83274578
7.02,Utility Enemy 12,Utility,PatrolAction,None,1.00,73.9,0,1.00,0,0.120,0.000,83274578
7.02,Utility Enemy 13,Utility,AttackAction,None,1.00,10.3,1,1.00,0,0.387,0.132,83274578
7.02,Utility Enemy 8,Utility,PatrolAction,None,1.00,59.1,0,1.00,0,0.120,0.000,83274578
7.02,Utility Enemy 4,Utility,PatrolAction,None,1.00,60.4,0,1.00,0,0.120,0.000,83274578
7.02,Utility Enemy 2,Utility,PatrolAction,None,1.00,97.7,0,1.00,0,0.120,0.000,83274578
8.02,Player,Player,-,None,0.95,,0,0.95,,,,83274578
8.02,FSM Enemy 14,FSM,PatrolState,None,1.00,92.7,0,0.95,0,,,83274578
8.02,FSM Enemy 13,FSM,AttackState,None,0.50,11.2,1,0.95,0,,,83274578
8.02,FSM Enemy 4,FSM,PatrolState,None,1.00,82.2,0,0.95,0,,,83274578
8.02,FSM Enemy 3,FSM,PatrolState,None,1.00,79.8,0,0.95,0,,,83274578
8.02,FSM Enemy 1,FSM,PatrolState,None,1.00,83.6,0,0.95,0,,,83274578
8.02,FSM Enemy 2,FSM,PatrolState,None,1.00,104.1,0,0.95,0,,,83274578
8.02,FSM Enemy 10,FSM,PatrolState,None,1.00,81.4,0,0.95,0,,,83274578
8.02,FSM Enemy 15,FSM,PatrolState,None,1.00,20.6,0,0.95,0,,,83274578
8.02,FSM Enemy 11,FSM,Dead,None,0.00,6.1,1,0.95,0,,,83274578
8.02,FSM Enemy 5,FSM,PatrolState,None,1.00,54.4,0,0.95,0,,,83274578
8.02,FSM Enemy 9,FSM,PatrolState,None,1.00,53.5,0,0.95,0,,,83274578
8.02,FSM Enemy 12,FSM,PatrolState,None,1.00,76.7,0,0.95,0,,,83274578
8.02,FSM Enemy 7,FSM,Dead,None,0.00,12.2,1,0.95,0,,,83274578
8.02,FSM Enemy 6,FSM,PatrolState,None,1.00,68.5,0,0.95,0,,,83274578
8.02,FSM Enemy 8,FSM,PatrolState,None,1.00,57.1,0,0.95,0,,,83274578
8.02,Utility Enemy 9,Utility,PatrolAction,None,1.00,70.1,0,0.95,0,0.120,0.000,83274578
8.02,Utility Enemy 11,Utility,PatrolAction,None,1.00,14.6,0,0.95,0,0.120,0.000,83274578
8.02,Utility Enemy 3,Utility,PatrolAction,None,1.00,87.6,0,0.95,0,0.120,0.000,83274578
8.02,Utility Enemy 7,Utility,PatrolAction,None,1.00,86.0,0,0.95,0,0.120,0.000,83274578
8.02,Utility Enemy 1,Utility,PatrolAction,None,1.00,81.7,0,0.95,0,0.120,0.000,83274578
8.02,Utility Enemy 5,Utility,PatrolAction,None,1.00,97.0,0,0.95,0,0.120,0.000,83274578
8.02,Utility Enemy 10,Utility,PatrolAction,None,1.00,40.1,0,0.95,0,0.120,0.000,83274578
8.02,Utility Enemy 15,Utility,PatrolAction,None,1.00,55.1,0,0.95,0,0.120,0.000,83274578
8.02,Utility Enemy 6,Utility,PatrolAction,None,1.00,19.7,0,0.95,0,0.120,0.000,83274578
