time,enemyId,aiType,action,activeGlitch,health,distToPlayer,canSeePlayer,playerHealth,damageDealt,topUtilityScore,secondScore,seed
3.01,FSM Enemy 5,FSM,PatrolState,None,1.00,67.9,0,1.00,0,,,83188062
3.01,Utility Enemy 1,Utility,PatrolAction,None,1.00,67.4,0,1.00,0,0.120,0.000,83188062
3.01,Utility Enemy 11,Utility,PatrolAction,None,1.00,36.2,0,1.00,0,0.120,0.000,83188062
3.01,Utility Enemy 3,Utility,PatrolAction,None,1.00,54.4,0,1.00,0,0.120,0.000,83188062
3.01,Utility Enemy 15,Utility,PatrolAction,None,1.00,78.6,0,1.00,0,0.120,0.000,83188062
3.01,Utility Enemy 12,Utility,PatrolAction,None,1.00,24.4,0,1.00,0,0.120,0.000,83188062
3.01,Utility Enemy 7,Utility,PatrolAction,None,1.00,33.6,0,1.00,0,0.120,0.000,83188062
3.01,Utility Enemy 4,Utility,PatrolAction,None,1.00,61.4,0,1.00,0,0.120,0.000,83188062
3.01,Utility Enemy 9,Utility,PatrolAction,None,1.00,29.2,0,1.00,0,0.120,0.000,83188062
3.01,Utility Enemy 14,Utility,PatrolAction,None,1.00,41.4,0,1.00,0,0.120,0.000,83188062
3.01,Utility Enemy 2,Utility,PatrolAction,None,1.00,77.0,0,1.00,0,0.120,0.000,83188062
3.01,Utility Enemy 8,Utility,PatrolAction,None,1.00,69.3,0,1.00,0,0.120,0.000,83188062
3.01,Utility Enemy 5,Utility,PatrolAction,None,1.00,76.1,0,1.00,0,0.120,0.000,83188062
3.01,Utility Enemy 13,Utility,PatrolAction,None,1.00,46.3,0,1.00,0,0.120,0.000,83188062
3.01,Utility Enemy 10,Utility,PatrolAction,None,1.00,37.7,0,1.00,0,0.120,0.000,83188062
3.01,Utility Enemy 6,Utility,PatrolAction,None,1.00,55.9,0,1.00,0,0.120,0.000,83188062
4.02,Player,Player,-,None,0.95,,0,0.95,,,,83188062
4.02,FSM Enemy 1,FSM,PatrolState,None,1.00,78.6,0,0.95,0,,,83188062
4.02,FSM Enemy 14,FSM,PatrolState,None,1.00,58.3,0,0.95,0,,,83188062
4.02,FSM Enemy 13,FSM,PatrolState,None,1.00,40.7,0,0.95,0,,,83188062
4.02,FSM Enemy 3,FSM,PatrolState,None,1.00,67.7,0,0.95,0,,,83188062
4.02,FSM Enemy 2,FSM,PatrolState,None,1.00,67.7,0,0.95,0,,,83188062
4.02,FSM Enemy 6,FSM,PatrolState,None,1.00,30.7,0,0.95,0,,,83188062
4.02,FSM Enemy 9,FSM,PatrolState,None,1.00,14.8,0,0.95,0,,,83188062
4.02,FSM Enemy 11,FSM,PatrolState,None,1.00,45.4,0,0.95,0,,,83188062
4.02,FSM Enemy 4,FSM,PatrolState,None,1.00,42.2,0,0.95,0,,,83188062
4.02,FSM Enemy 15,FSM,AttackState,None,1.00,15.4,1,0.95,8,,,83188062
4.02,FSM Enemy 8,FSM,PatrolState,None,1.00,34.5,0,0.95,0,,,83188062
4.02,FSM Enemy 12,FSM,PatrolState,None,1.00,36.1,0,0.95,0,,,83188062
4.02,FSM Enemy 10,FSM,PatrolState,None,1.00,50.4,0,0.95,0,,,83188062
4.02,FSM Enemy 7,FSM,PatrolState,None,1.00,38.6,0,0.95,0,,,83188062
4.02,FSM Enemy 5,FSM,PatrolState,None,1.00,63.0,0,0.95,0,,,83188062
4.02,Utility Enemy 1,Utility,PatrolAction,None,1.00,65.7,0,0.95,0,0.120,0.000,83188062
4.02,Utility Enemy 11,Utility,PatrolAction,None,1.00,36.4,0,0.95,0,0.120,0.000,83188062
4.02,Utility Enemy 3,Utility,PatrolAction,None,1.00,57.4,0,0.95,0,0.120,0.000,83188062
4.02,Utility Enemy 15,Utility,PatrolAction,None,1.00,69.5,0,0.95,0,0.120,0.000,83188062
4.02,Utility Enemy 12,Utility,PatrolAction,None,1.00,34.6,0,0.95,0,0.120,0.000,83188062
4.02,Utility Enemy 7,Utility,PatrolAction,None,1.00,42.8,0,0.95,0,0.120,0.000,83188062
4.02,Utility Enemy 4,Utility,PatrolAction,None,1.00,54.3,0,0.95,0,0.120,0.000,83188062
4.02,Utility Enemy 9,Utility,PatrolAction,None,1.00,32.8,0,0.95,0,0.120,0.000,83188062
4.02,Utility Enemy 14,Utility,PatrolAction,None,1.00,44.9,0,0.95,0,0.120,0.000,83188062
4.02,Utility Enemy 2,Utility,PatrolAction,None,1.00,69.7,0,0.95,0,0.120,0.000,83188062
4.02,Utility Enemy 8,Utility,PatrolAction,None,1.00,61.9,0,0.95,0,0.120,0.000,83188062
4.02,Utility Enemy 5,Utility,PatrolAction,None,1.00,68.8,0,0.95,0,0.120,0.000,83188062
4.02,Utility Enemy 13,Utility,PatrolAction,None,1.00,43.4,0,0.95,0,0.120,0.000,83188062
4.02,Utility Enemy 10,Utility,PatrolAction,None,1.00,47.4,0,0.95,0,0.120,0.000,83188062
4.02,Utility Enemy 6,Utility,PatrolAction,None,1.00,50.8,0,0.95,0,0.120,0.000,83188062
5.02,Player,Player,-,None,0.89,,0,0.89,,,,83188062
5.02,FSM Enemy 1,FSM,PatrolState,None,1.00,73.7,0,0.89,0,,,83188062
5.02,FSM Enemy 14,FSM,PatrolState,None,1.00,61.0,0,0.89,0,,,83188062
5.02,FSM Enemy 13,FSM,PatrolState,None,1.00,37.2,0,0.89,0,,,83188062
5.02,FSM Enemy 3,FSM,PatrolState,None,1.00,63.6,0,0.89,0,,,83188062
5.02,FSM Enemy 2,FSM,PatrolState,None,1.00,69.3,0,0.89,0,,,83188062
5.02,FSM Enemy 6,FSM,PatrolState,None,1.00,35.4,0,0.89,0,,,83188062
5.02,FSM Enemy 9,FSM,PatrolState,None,1.00,19.2,0,0.89,0,,,83188062
5.02,FSM Enemy 11,FSM,PatrolState,None,1.00,44.1,0,0.89,0,,,83188062
5.02,FSM Enemy 4,FSM,PatrolState,None,1.00,46.6,0,0.89,0,,,83188062
5.02,FSM Enemy 15,FSM,AttackState,None,1.00,12.6,1,0.89,16,,,83188062
5.02,FSM Enemy 8,FSM,PatrolState,None,1.00,29.4,0,0.89,0,,,83188062
5.02,FSM Enemy 12,FSM,PatrolState,None,1.00,41.9,0,0.89,0,,,83188062
5.02,FSM Enemy 10,FSM,PatrolState,None,1.00,49.4,0,0.89,0,,,83188062
5.02,FSM Enemy 7,FSM,PatrolState,None,1.00,38.0,0,0.89,0,,,83188062
5.02,FSM Enemy 5,FSM,PatrolState,None,1.00,56.0,0,0.89,0,,,83188062
5.02,Utility Enemy 1,Utility,PatrolAction,None,1.00,65.6,0,0.89,0,0.120,0.000,83188062
5.02,Utility Enemy 11,Utility,PatrolAction,None,1.00,37.6,0,0.89,0,0.120,0.000,83188062
5.02,Utility Enemy 3,Utility,PatrolAction,None,1.00,57.9,0,0.89,0,0.120,0.000,83188062
5.02,Utility Enemy 15,Utility,PatrolAction,None,1.00,63.1,0,0.89,0,0.120,0.000,83188062
5.02,Utility Enemy 12,Utility,PatrolAction,None,1.00,43.6,0,0.89,0,0.120,0.000,83188062
5.02,Utility Enemy 7,Utility,PatrolAction,None,1.00,46.6,0,0.89,0,0.120,0.000,83188062
5.02,Utility Enemy 4,Utility,PatrolAction,None,1.00,47.7,0,0.89,0,0.120,0.000,83188062
5.02,Utility Enemy 9,Utility,PatrolAction,None,1.00,36.4,0,0.89,0,0.120,0.000,83188062
5.02,Utility Enemy 14,Utility,PatrolAction,None,1.00,51.2,0,0.89,0,0.120,0.000,83188062
5.02,Utility Enemy 2,Utility,PatrolAction,None,1.00,64.8,0,0.89,0,0.120,0.000,83188062
5.02,Utility Enemy 8,Utility,PatrolAction,None,1.00,57.7,0,0.89,0,0.120,0.000,83188062
5.02,Utility Enemy 5,Utility,PatrolAction,None,1.00,62.8,0,0.89,0,0.120,0.000,83188062
5.02,Utility Enemy 13,Utility,PatrolAction,None,1.00,43.8,0,0.89,0,0.120,0.000,83188062
5.02,Utility Enemy 10,Utility,PatrolAction,None,1.00,54.0,0,0.89,0,0.120,0.000,83188062
5.02,Utility Enemy 6,Utility,PatrolAction,None,1.00,44.5,0,0.89,0,0.120,0.000,83188062
6.03,Player,Player,-,None,0.84,,0,0.84,,,,83188062
6.03,FSM Enemy 1,FSM,PatrolState,None,1.00,66.5,0,0.84,0,,,83188062
6.03,FSM Enemy 14,FSM,PatrolState,None,1.00,59.6,0,0.84,0,,,83188062
6.03,FSM Enemy 13,FSM,PatrolState,None,1.00,37.9,0,0.84,0,,,83188062
6.03,FSM Enemy 3,FSM,PatrolState,None,1.00,55.7,0,0.84,0,,,83188062
6.03,FSM Enemy 2,FSM,PatrolState,None,1.00,65.6,0,0.84,0,,,83188062
6.03,FSM Enemy 6,FSM,PatrolState,None,1.00,40.4,0,0.84,0,,,83188062
6.03,FSM Enemy 9,FSM,PatrolState,None,1.00,17.1,0,0.84,0,,,83188062
6.03,FSM Enemy 11,FSM,PatrolState,None,1.00,48.8,0,0.84,0,,,83188062
6.03,FSM Enemy 4,FSM,PatrolState,None,1.00,48.1,0,0.84,0,,,83188062
6.03,FSM Enemy 15,FSM,AttackState,None,1.00,16.7,1,0.84,24,,,83188062
6.03,FSM Enemy 8,FSM,PatrolState,None,1.00,20.2,0,0.84,0,,,83188062
6.03,FSM Enemy 12,FSM,PatrolState,None,1.00,46.2,0,0.84,0,,,83188062
6.03,FSM Enemy 10,FSM,PatrolState,None,1.00,43.9,0,0.84,0,,,83188062
6.03,FSM Enemy 7,FSM,PatrolState,None,1.00,40.5,0,0.84,0,,,83188062
6.03,FSM Enemy 5,FSM,PatrolState,None,1.00,48.0,0,0.84,0,,,83188062
6.03,Utility Enemy 1,Utility,PatrolAction,None,1.00,60.8,0,0.84,0,0.120,0.000,83188062
6.03,Utility Enemy 11,Utility,PatrolAction,None,1.00,44.6,0,0.84,0,0.120,0.000,83188062
6.03,Utility Enemy 3,Utility,PatrolAction,None,1.00,55.3,0,0.84,0,0.120,0.000,83188062
6.03,Utility Enemy 15,Utility,PatrolAction,None,1.00,54.4,0,0.84,0,0.120,0.000,83188062
6.03,Utility Enemy 12,Utility,PatrolAction,None,1.00,48.1,0,0.84,0,0.120,0.000,83188062
6.03,Utility Enemy 7,Utility,PatrolAction,None,1.00,49.8,0,0.84,0,0.120,0.000,83188062
6.03,Utility Enemy 4,Utility,PatrolAction,None,1.00,43.1,0,0.84,0,0.120,0.000,83188062
6.03,Utility Enemy 9,Utility,PatrolAction,None,1.00,34.4,0,0.84,0,0.120,0.000,83188062
6.03,Utility Enemy 14,Utility,PatrolAction,None,1.00,55.5,0,0.84,0,0.120,0.000,83188062
6.03,Utility Enemy 2,Utility,PatrolAction,None,1.00,58.1,0,0.84,0,0.120,0.000,83188062
6.03,Utility Enemy 8,Utility,PatrolAction,None,1.00,47.5,0,0.84,0,0.120,0.000,83188062
6.03,Utility Enemy 5,Utility,PatrolAction,None,1.00,58.4,0,0.84,0,0.120,0.000,83188062
6.03,Utility Enemy 13,Utility,PatrolAction,None,1.00,49.2,0,0.84,0,0.120,0.000,83188062
6.03,Utility Enemy 10,Utility,PatrolAction,None,1.00,54.4,0,0.84,0,0.120,0.000,83188062
6.03,Utility Enemy 6,Utility,PatrolAction,None,1.00,48.3,0,0.84,0,0.120,0.000,83188062
7.03,Player,Player,-,None,0.84,,0,0.84,,,,83188062
7.03,FSM Enemy 1,FSM,PatrolState,None,1.00,62.8,0,0.84,0,,,83188062
7.03,FSM Enemy 14,FSM,PatrolState,None,1.00,56.3,0,0.84,0,,,83188062
7.03,FSM Enemy 13,FSM,PatrolState,None,1.00,43.1,0,0.84,0,,,83188062
7.03,FSM Enemy 3,FSM,PatrolState,None,1.00,48.3,0,0.84,0,,,83188062
7.03,FSM Enemy 2,FSM,PatrolState,None,1.00,58.7,0,0.84,0,,,83188062
7.03,FSM Enemy 6,FSM,PatrolState,None,1.00,43.8,0,0.84,0,,,83188062
7.03,FSM Enemy 9,FSM,AttackState,None,1.00,15.0,1,0.84,0,,,83188062
7.03,FSM Enemy 11,FSM,PatrolState,None,1.00,54.7,0,0.84,0,,,83188062
7.03,FSM Enemy 4,FSM,PatrolState,None,1.00,46.5,0,0.84,0,,,83188062
7.03,FSM Enemy 15,FSM,ChaseState,None,1.00,20.4,0,0.84,24,,,83188062
7.03,FSM Enemy 8,FSM,AttackState,None,1.00,11.2,1,0.84,0,,,83188062
7.03,FSM Enemy 12,FSM,PatrolState,None,1.00,47.7,0,0.84,0,,,83188062
7.03,FSM Enemy 10,FSM,PatrolState,None,1.00,38.1,0,0.84,0,,,83188062
7.03,FSM Enemy 7,FSM,PatrolState,None,1.00,44.5,0,0.84,0,,,83188062
7.03,FSM Enemy 5,FSM,PatrolState,None,1.00,43.8,0,0.84,0,,,83188062
7.03,Utility Enemy 1,Utility,PatrolAction,None,1.00,54.2,0,0.84,0,0.120,0.000,83188062
7.03,Utility Enemy 11,Utility,PatrolAction,None,1.00,51.4,0,0.84,0,0.120,0.000,83188062
7.03,Utility Enemy 3,Utility,PatrolAction,None,1.00,51.8,0,0.84,0,0.120,0.000,83188062
7.03,Utility Enemy 15,Utility,PatrolAction,None,1.00,47.9,0,0.84,0,0.120,0.000,83188062
7.03,Utility Enemy 12,Utility,PatrolAction,None,1.00,49.2,0,0.84,0,0.120,0.000,83188062
7.03,Utility Enemy 7,Utility,PatrolAction,None,1.00,54.9,0,0.84,0,0.120,0.000,83188062
7.03,Utility Enemy 4,Utility,PatrolAction,None,1.00,43.5,0,0.84,0,0.120,0.000,83188062
7.03,Utility Enemy 9,Utility,PatrolAction,None,1.00,35.3,0,0.84,0,0.120,0.000,83188062
7.03,Utility Enemy 14,Utility,PatrolAction,None,1.00,51.2,0,0.84,0,0.120,0.000,83188062
7.03,Utility Enemy 2,Utility,PatrolAction,None,1.00,51.8,0,0.84,0,0.120,0.000,83188062
7.03,Utility Enemy 8,Utility,PatrolAction,None,1.00,40.4,0,0.84,0,0.120,0.000,83188062
7.03,Utility Enemy 5,Utility,PatrolAction,None,1.00,57.3,0,0.84,0,0.120,0.000,83188062
7.03,Utility Enemy 13,Utility,PatrolAction,None,1.00,52.9,0,0.84,0,0.120,0.000,83188062
7.03,Utility Enemy 10,Utility,PatrolAction,None,1.00,52.7,0,0.84,0,0.120,0.000,83188062
7.03,Utility Enemy 6,Utility,PatrolAction,None,1.00,55.2,0,0.84,0,0.120,0.000,83188062
8.04,Player,Player,-,None,0.84,,0,0.84,,,,83188062
8.04,FSM Enemy 1,FSM,PatrolState,None,1.00,59.9,0,0.84,0,,,83188062
8.04,FSM Enemy 14,FSM,PatrolState,None,1.00,55.4,0,0.84,0,,,83188062
8.04,FSM Enemy 13,FSM,PatrolState,None,1.00,46.5,0,0.84,0,,,83188062
8.04,FSM Enemy 3,FSM,PatrolState,None,1.00,43.3,0,0.84,0,,,83188062
8.04,FSM Enemy 2,FSM,PatrolState,None,1.00,54.4,0,0.84,0,,,83188062
8.04,FSM Enemy 6,FSM,PatrolState,None,1.00,47.7,0,0.84,0,,,83188062
8.04,FSM Enemy 9,FSM,AttackState,None,1.00,16.3,1,0.84,0,,,83188062
8.04,FSM Enemy 11,FSM,PatrolState,None,1.00,58.0,0,0.84,0,,,83188062
8.04,FSM Enemy 4,FSM,PatrolState,None,1.00,47.5,0,0.84,0,,,83188062
8.04,FSM Enemy 15,FSM,ChaseState,None,1.00,19.9,1,0.84,24,,,83188062
8.04,FSM Enemy 8,FSM,ChaseState,None,1.00,6.2,0,0.84,0,,,83188062
8.04,FSM Enemy 12,FSM,PatrolState,None,1.00,50.4,0,0.84,0,,,83188062
8.04,FSM Enemy 10,FSM,PatrolState,None,1.00,35.1,0,0.84,0,,,83188062
8.04,FSM Enemy 7,FSM,PatrolState,None,1.00,46.0,0,0.84,0,,,83188062
8.04,FSM Enemy 5,FSM,PatrolState,None,1.00,44.7,0,0.84,0,,,83188062
8.04,Utility Enemy 1,Utility,PatrolAction,None,1.00,48.3,0,0.84,0,0.120,0.000,83188062
8.04,Utility Enemy 11,Utility,PatrolAction,None,1.00,50.9,0,0.84,0,0.120,0.000,83188062
8.04,Utility Enemy 3,Utility,PatrolAction,None,1.00,50.1,0,0.84,0,0.120,0.000,83188062
8.04,Utility Enemy 15,Utility,PatrolAction,None,1.00,49.2,0,0.84,0,0.120,0.000,83188062
8.04,Utility Enemy 12,Utility,PatrolAction,None,1.00,55.0,0,0.84,0,0.120,0.000,83188062
8.04,Utility Enemy 7,Utility,PatrolAction,None,1.00,59.6,0,0.84,0,0.120,0.000,83188062
8.04,Utility Enemy 4,Utility,PatrolAction,None,1.00,43.8,0,0.84,0,0.120,0.000,83188062
8.04,Utility Enemy 9,Utility,PatrolAction,None,1.00,38.9,0,0.84,0,0.120,0.000,83188062
8.04,Utility Enemy 14,Utility,PatrolAction,None,1.00,47.1,0,0.84,0,0.120,0.000,83188062
